tag,model,y_mode,repeat,fold,spearman,pearson,mae,rmse,n,target,members
PLM_ABLANG2_PLS8,PLS,raw,1,0,0.5041344950472059,0.45341061105526204,3.9459506303985505,4.805836590694934,34.0,TmApp,
PLM_ABLANG2_PLS16,PLS,raw,1,0,0.43753913964315644,0.4389355563932691,3.57779081309545,4.765329971062157,34.0,TmApp,
PLM_ABLANG2_PCA8,Ridge,raw,1,1,0.32630075849468626,0.2561529069201002,3.5289983660361415,4.521970572048145,20.0,TmApp,
PLM_ABLANG2_PCA8,SVR_RBF,raw,1,1,0.30369331564286045,0.26799418406265785,3.1885426903947973,4.247285576227774,20.0,TmApp,
PLM_ABLANG2_PCA8,KRR,raw,1,1,-0.36624057419957856,0.026414170293503274,65.21935172119711,65.51550145539758,20.0,TmApp,
PLM_ABLANG2_PCA16,Ridge,raw,1,1,0.45440960132169944,0.4389116785141258,3.1604457384062727,4.0831164071596175,20.0,TmApp,
PLM_ABLANG2_PCA16,SVR_RBF,raw,1,1,0.615676026998057,0.6355683251844954,2.7635555924614827,3.444319208990993,20.0,TmApp,
PLM_ABLANG2_PCA16,KRR,raw,1,1,-0.24943545279847842,-0.10394327734541747,66.58233881409686,66.72048327845883,20.0,TmApp,
PLM_ABLANG2_PCA32,Ridge,raw,1,1,0.4250199256143258,0.48236479989394787,3.4166054693624908,4.091526245138492,20.0,TmApp,
PLM_ABLANG2_PCA32,SVR_RBF,raw,1,1,0.6586301684165262,0.6389942829548519,2.920670528762644,3.525843978827014,20.0,TmApp,
PLM_ABLANG2_PCA32,KRR,raw,1,1,-0.06405442141350655,-0.05641648665171189,63.793314683389156,64.0215617203869,20.0,TmApp,
PLM_ABLANG2_PCA64,Ridge,raw,1,1,0.1981919156676732,0.26950403194720485,4.050659073990868,4.925591930665594,20.0,TmApp,
PLM_ABLANG2_PCA64,SVR_RBF,raw,1,1,0.6149224455696628,0.5782880683940703,3.0359669079518192,3.76954272898692,20.0,TmApp,
PLM_ABLANG2_PCA64,KRR,raw,1,1,-0.09042977140730336,-0.03854215066932827,49.30781733648051,50.88516609583465,20.0,TmApp,
PLM_ABLANG2_PLS2,PLS,raw,1,1,0.2765643842206694,0.27201596737358547,3.783611168413853,4.571576738766458,20.0,TmApp,
PLM_ABLANG2_PLS4,PLS,raw,1,1,0.394876668478558,0.37178197562874127,3.373967050722895,4.523296943497663,20.0,TmApp,
PLM_ABLANG2_PLS8,PLS,raw,1,1,0.3225328513527153,0.37764446278804814,3.632908239498435,4.750640013326601,20.0,TmApp,
PLM_ABLANG2_PLS16,PLS,raw,1,1,0.28711452421818817,0.38281157837289376,4.0287666369869655,5.037666731713312,20.0,TmApp,
PLM_ABLANG2_PCA8,Ridge,raw,1,2,0.5104186668854693,0.5423467435053587,3.9223155857849012,4.738911193119508,50.0,TmApp,
PLM_ABLANG2_PCA8,SVR_RBF,raw,1,2,0.3169027470360579,0.34001763844346206,3.85153856421494,5.014010843893841,50.0,TmApp,
PLM_ABLANG2_PCA8,KRR,raw,1,2,-0.45216201143154816,-0.1195417240672555,69.83175394306485,70.03669104641851,50.0,TmApp,
PLM_ABLANG2_PCA16,Ridge,raw,1,2,0.5268574260977144,0.46492458267657233,4.204654203489395,5.316356633428173,50.0,TmApp,
PLM_ABLANG2_PCA16,SVR_RBF,raw,1,2,0.3886180357631622,0.4905846676513767,3.6137792178660733,4.694494085899989,50.0,TmApp,
PLM_ABLANG2_PCA16,KRR,raw,1,2,-0.4724460944361312,-0.2576344556218512,69.80541350649477,70.013263300111,50.0,TmApp,
PLM_ABLANG2_PCA32,Ridge,raw,1,2,0.5443536493528525,0.585992688314147,3.59716343646207,4.501628701619341,50.0,TmApp,
PLM_ABLANG2_PCA32,SVR_RBF,raw,1,2,0.4234182160838214,0.5421193923531952,3.5299110287606568,4.621292265958229,50.0,TmApp,
PLM_ABLANG2_PCA32,KRR,raw,1,2,-0.47047536599255796,-0.31773137484464803,69.58701058325488,69.80631982140723,50.0,TmApp,
PLM_ABLANG2_PCA64,Ridge,raw,1,2,0.5049390804813876,0.5720941336334001,3.462754529200073,4.464760792518009,50.0,TmApp,
PLM_ABLANG2_PCA64,SVR_RBF,raw,1,2,0.48907711983799323,0.6298267688461052,3.416829563569152,4.479509260151619,50.0,TmApp,
PLM_ABLANG2_PCA64,KRR,raw,1,2,-0.4427890346877242,-0.3894462210718807,67.34395887225175,67.76869155608253,50.0,TmApp,
PLM_ABLANG2_PLS2,PLS,raw,1,2,0.49422024041024537,0.5034988180563766,4.1336540427188835,4.940461608269912,50.0,TmApp,
PLM_ABLANG2_PLS4,PLS,raw,1,2,0.5508426332524228,0.5715622445221952,3.689779998962922,4.671732225675487,50.0,TmApp,
PLM_ABLANG2_PLS8,PLS,raw,1,2,0.4340889896075594,0.44364171519019296,3.914067950984671,5.202655496938491,50.0,TmApp,
PLM_ABLANG2_PLS16,PLS,raw,1,2,0.33853269336795927,0.27364168019103524,5.119570720102866,6.9833198025197705,50.0,TmApp,
PLM_ABLANG2_PCA8,Ridge,raw,1,3,0.44202725556910505,0.39995238792788296,3.507048563858023,4.07294233692488,35.0,TmApp,
PLM_ABLANG2_PCA8,SVR_RBF,raw,1,3,0.08048351364508965,0.11426109269180382,3.9197021721511387,4.608771844026407,35.0,TmApp,
PLM_ABLANG2_PCA8,KRR,raw,1,3,-0.2144822431693751,-0.39472190923653133,69.52556740685355,69.7287400929179,35.0,TmApp,
PLM_ABLANG2_PCA16,Ridge,raw,1,3,0.35283522910377874,0.37687729237666945,3.4479241930054316,3.9268210228220712,35.0,TmApp,
PLM_ABLANG2_PCA16,SVR_RBF,raw,1,3,0.20675694953852006,0.23500625158403396,3.803015855412655,4.354725312679533,35.0,TmApp,
PLM_ABLANG2_PCA16,KRR,raw,1,3,-0.47124291148215675,-0.3528241266583814,69.46132798951692,69.64769361230277,35.0,TmApp,
PLM_ABLANG2_PCA32,Ridge,raw,1,3,0.3834554838588042,0.42936659577438885,3.3304489938536954,3.8990174630931476,35.0,TmApp,
PLM_ABLANG2_PCA32,SVR_RBF,raw,1,3,0.4529831265364994,0.3825670430577033,3.4646516452733924,4.07996501882561,35.0,TmApp,
PLM_ABLANG2_PCA32,KRR,raw,1,3,-0.4194132142133294,-0.26741433942207443,66.07312854127737,66.46142945297721,35.0,TmApp,
PLM_ABLANG2_PCA64,Ridge,raw,1,3,0.5024250057739716,0.49302709280811047,3.14856660821408,3.8727580167733384,35.0,TmApp,
PLM_ABLANG2_PCA64,SVR_RBF,raw,1,3,0.4577587625992098,0.40086855712791025,3.4446112015187405,4.000050003622724,35.0,TmApp,
PLM_ABLANG2_PCA64,KRR,raw,1,3,-0.4380943788115788,-0.32855277384677906,49.14845882486824,52.02973847183761,35.0,TmApp,
PLM_ABLANG2_PLS2,PLS,raw,1,3,0.45635416375723614,0.4751889265620507,3.436048065408934,3.9280728585496036,35.0,TmApp,
PLM_ABLANG2_PLS4,PLS,raw,1,3,0.38879295945830394,0.36864966621401485,3.6504548196925644,4.1602462802094555,35.0,TmApp,
PLM_ABLANG2_PLS8,PLS,raw,1,3,0.5812230008086928,0.5574985694349677,3.1012121852911485,3.7085030548646403,35.0,TmApp,
PLM_ABLANG2_PLS16,PLS,raw,1,3,0.6316480992355465,0.597028718486963,3.142497766156774,3.755191318891735,35.0,TmApp,
PLM_ABLANG2_PCA8,Ridge,raw,1,4,0.2596427596731621,0.26940597828019386,2.570249946081732,3.2757149040487277,23.0,TmApp,
PLM_ABLANG2_PCA8,SVR_RBF,raw,1,4,-0.06864118933888193,0.03508460666517424,2.6207591102233416,3.5480641267600306,23.0,TmApp,
PLM_ABLANG2_PCA8,KRR,raw,1,4,0.09301378555341247,0.04749195877923441,66.40294736686948,66.56764755887353,23.0,TmApp,
PLM_ABLANG2_PCA16,Ridge,raw,1,4,0.34569294630813724,0.43168805854068143,2.4040786324392642,2.987716238196535,23.0,TmApp,
PLM_ABLANG2_PCA16,SVR_RBF,raw,1,4,0.28799455526965684,0.20096918261227256,2.5906990342524194,3.387316191313237,23.0,TmApp,
PLM_ABLANG2_PCA16,KRR,raw,1,4,0.06466198995691776,0.011402567199268663,66.87634975219291,66.9891338605255,23.0,TmApp,
PLM_ABLANG2_PCA32,Ridge,raw,1,4,0.361609743835994,0.38263812657788654,2.206697539696445,2.8796463094976112,23.0,TmApp,
PLM_ABLANG2_PCA32,SVR_RBF,raw,1,4,0.45014693008469675,0.29512413781731156,2.377638639897695,3.199360684912317,23.0,TmApp,
PLM_ABLANG2_PCA32,KRR,raw,1,4,0.1293239799138355,0.0953602695550861,63.30984863376017,63.5381451252169,23.0,TmApp,
PLM_ABLANG2_PCA64,Ridge,raw,1,4,0.5521139142475285,0.5544127578372923,1.9319333542292731,2.5614328381428635,23.0,TmApp,
PLM_ABLANG2_PCA64,SVR_RBF,raw,1,4,0.48944152398159285,0.3647985381583105,2.1845964326657104,3.0498799822277642,23.0,TmApp,
PLM_ABLANG2_PCA64,KRR,raw,1,4,0.16165497489229438,0.1293510182468158,45.04620553890514,47.71813678435148,23.0,TmApp,
PLM_ABLANG2_PLS2,PLS,raw,1,4,0.32679174924380744,0.4042064893625391,2.6588166086124247,3.179023257539354,23.0,TmApp,
PLM_ABLANG2_PLS4,PLS,raw,1,4,0.44765993047096914,0.4601822698513314,2.2015956487715256,2.9235064826253345,23.0,TmApp,
PLM_ABLANG2_PLS8,PLS,raw,1,4,0.4113497361105461,0.44357586461610504,1.9522133411868197,2.803551122404579,23.0,TmApp,
PLM_ABLANG2_PLS16,PLS,raw,1,4,0.26660635859159937,0.38200964244107466,2.490320832705732,3.3410008873795483,23.0,TmApp,
PLM_ABLANG2_PCA8,Ridge,raw,2,0,0.3273020406840023,0.3154653757748219,2.442454383483573,3.1742967170203276,23.0,TmApp,
PLM_ABLANG2_PCA8,SVR_RBF,raw,2,0,0.0679399690510732,0.041500763738764476,2.648754015510725,3.6039866821641686,23.0,TmApp,
PLM_ABLANG2_PCA8,KRR,raw,2,0,0.08777645636525515,0.0671810299768754,66.84050937452488,66.95252219570644,23.0,TmApp,
PLM_ABLANG2_PCA16,Ridge,raw,2,0,0.3590404203866934,0.4353101941769729,2.4327915695781877,2.955165447692498,23.0,TmApp,
PLM_ABLANG2_PCA16,SVR_RBF,raw,2,0,0.2896127147870566,0.23983213357701016,2.575307193660692,3.3107087647359665,23.0,TmApp,
PLM_ABLANG2_PCA16,KRR,raw,2,0,-0.008430507108527331,-0.09161126446438782,67.11280983712464,67.21465721793012,23.0,TmApp,
PLM_ABLANG2_PCA32,Ridge,raw,2,0,0.39573792191793006,0.4243119355330061,2.1305136932382625,2.795693993786586,23.0,TmApp,
PLM_ABLANG2_PCA32,SVR_RBF,raw,2,0,0.44929643766622135,0.3288133240321426,2.376319403053753,3.1659248775327193,23.0,TmApp,
PLM_ABLANG2_PCA32,KRR,raw,2,0,0.10463747058230984,0.06907208138285953,63.910996160522856,64.09213200410078,23.0,TmApp,
PLM_ABLANG2_PCA64,Ridge,raw,2,0,0.45128008639763956,0.4954211183223416,2.1041691994027802,2.7780124639246555,23.0,TmApp,
PLM_ABLANG2_PCA64,SVR_RBF,raw,2,0,0.4537596473119124,0.3670821271290465,2.1858127482548673,3.067178440986077,23.0,TmApp,
PLM_ABLANG2_PCA64,KRR,raw,2,0,0.1730733518162376,0.14422345854251947,46.91916945905263,49.01390218525698,23.0,TmApp,
PLM_ABLANG2_PLS2,PLS,raw,2,0,0.35606494728956617,0.4181845030773823,2.618064533177364,3.16072979950863,23.0,TmApp,
PLM_ABLANG2_PLS4,PLS,raw,2,0,0.46417380315185786,0.45987846184615283,2.2550557748482505,2.942717742875356,23.0,TmApp,
PLM_ABLANG2_PLS8,PLS,raw,2,0,0.466157451883276,0.4370610062424191,2.010546812557993,2.862315730825385,23.0,TmApp,
PLM_ABLANG2_PLS16,PLS,raw,2,0,0.2643211934614746,0.3616939206660744,2.719598686684597,3.496039790798786,23.0,TmApp,
PLM_ABLANG2_PCA8,Ridge,raw,2,1,0.37905145848227995,0.2711770061825643,3.5824538685559917,4.536330656938763,20.0,TmApp,
PLM_ABLANG2_PCA8,SVR_RBF,raw,2,1,0.33157582849344563,0.3028205020166513,3.232295755979441,4.251300348163208,20.0,TmApp,
PLM_ABLANG2_PCA8,KRR,raw,2,1,-0.3255471770662921,0.030361925025189564,65.10316888306603,65.38822731132059,20.0,TmApp,
PLM_ABLANG2_PCA16,Ridge,raw,2,1,0.45440960132169944,0.4438491134210858,3.1620758325882976,4.073121218214676,20.0,TmApp,
PLM_ABLANG2_PCA16,SVR_RBF,raw,2,1,0.6315012369943351,0.6243753842934728,2.6470138311045233,3.4210382664087264,20.0,TmApp,
PLM_ABLANG2_PCA16,KRR,raw,2,1,-0.21552428852073968,-0.03351282287276312,66.33101492202671,66.47748864196457,20.0,TmApp,
PLM_ABLANG2_PCA32,Ridge,raw,2,1,0.44838094989454585,0.49695422667740413,3.45183775586052,4.0606511115888955,20.0,TmApp,
PLM_ABLANG2_PCA32,SVR_RBF,raw,2,1,0.6526015169893725,0.6397432133938088,2.9091036190646817,3.516437797092933,20.0,TmApp,
PLM_ABLANG2_PCA32,KRR,raw,2,1,-0.09645842283445691,-0.02284145828380153,63.39128417256188,63.665691400825146,20.0,TmApp,
PLM_ABLANG2_PCA64,Ridge,raw,2,1,0.16578791424672282,0.29255899868366464,4.085735714426372,4.915271652332606,20.0,TmApp,
PLM_ABLANG2_PCA64,SVR_RBF,raw,2,1,0.6488336098474016,0.5936557803883181,3.051022339950549,3.7691845808810585,20.0,TmApp,
PLM_ABLANG2_PCA64,KRR,raw,2,1,-0.08515470140854399,-0.0085169444931549,48.74537005689744,50.51630303811978,20.0,TmApp,
PLM_ABLANG2_PLS2,PLS,raw,2,1,0.2697821513651217,0.27545974675254553,3.7963598751835406,4.575418439946656,20.0,TmApp,
PLM_ABLANG2_PLS4,PLS,raw,2,1,0.3956302499069522,0.3915454167947613,3.4495031252410064,4.567749444390214,20.0,TmApp,
PLM_ABLANG2_PLS8,PLS,raw,2,1,0.2999254085008895,0.40183154164003526,3.5904560600445636,4.718204535486449,20.0,TmApp,
PLM_ABLANG2_PLS16,PLS,raw,2,1,0.27731796564906364,0.3945625690439325,3.8944981088521273,4.981145432547219,20.0,TmApp,
PLM_ABLANG2_PCA8,Ridge,raw,2,2,0.27665534986088003,0.2524000553595298,3.8465217545243497,4.468722800139676,34.0,TmApp,
PLM_ABLANG2_PCA8,SVR_RBF,raw,2,2,0.18535602067091075,0.18827316577556938,3.8454198432371594,4.4736870370077515,34.0,TmApp,
PLM_ABLANG2_PCA8,KRR,raw,2,2,-0.22579733427183674,-0.11229721262321496,69.10368684435718,69.301961304456,34.0,TmApp,
PLM_ABLANG2_PCA16,Ridge,raw,2,2,0.34804039583827207,0.3610352480325049,3.6236671249731836,4.259852656357443,34.0,TmApp,
PLM_ABLANG2_PCA16,SVR_RBF,raw,2,2,0.21354239075640463,0.24489252342395704,3.762192852310118,4.35286162090312,34.0,TmApp,
PLM_ABLANG2_PCA16,KRR,raw,2,2,-0.14215734477901254,-0.14627861678089485,69.12114601146332,69.29330383584276,34.0,TmApp,
PLM_ABLANG2_PCA32,Ridge,raw,2,2,0.5453449864367291,0.5241525801151916,3.3459377374501886,3.949553269846788,34.0,TmApp,
PLM_ABLANG2_PCA32,SVR_RBF,raw,2,2,0.43780785708881237,0.4189308403476734,3.3484981784097347,3.9372551416171797,34.0,TmApp,
PLM_ABLANG2_PCA32,KRR,raw,2,2,-0.11489009545717609,-0.0853069484668007,66.57908371709357,66.84101050688501,34.0,TmApp,
PLM_ABLANG2_PCA64,Ridge,raw,2,2,0.24341381557527042,0.2323110608595048,4.226448337901915,5.038872431233818,34.0,TmApp,
PLM_ABLANG2_PCA64,SVR_RBF,raw,2,2,0.38128193012388173,0.3529539945621909,3.5181951519696204,4.145623567409145,34.0,TmApp,
PLM_ABLANG2_PCA64,KRR,raw,2,2,-0.08655053857773932,-0.04623572485297753,50.73597856570896,52.520936859356446,34.0,TmApp,
PLM_ABLANG2_PLS2,PLS,raw,2,2,0.36795467905084933,0.3212521347986975,3.457734764609858,4.187833942462664,34.0,TmApp,
PLM_ABLANG2_PLS4,PLS,raw,2,2,0.401043026542516,0.39288378564974835,3.8424483430102936,4.415081931899349,34.0,TmApp,
PLM_ABLANG2_PLS8,PLS,raw,2,2,0.39077951134834166,0.3901184195602402,3.903241771931198,4.634289779785768,34.0,TmApp,
PLM_ABLANG2_PLS16,PLS,raw,2,2,0.4620113705317908,0.4483016328744647,3.6297339920858556,4.443021096646233,34.0,TmApp,
PLM_ABLANG2_PCA8,Ridge,raw,2,3,0.44202725556910505,0.39995238792788296,3.507048563858023,4.07294233692488,35.0,TmApp,
PLM_ABLANG2_PCA8,SVR_RBF,raw,2,3,0.08048351364508965,0.11426109269180382,3.9197021721511387,4.608771844026407,35.0,TmApp,
PLM_ABLANG2_PCA8,KRR,raw,2,3,-0.2144822431693751,-0.39472190923653133,69.52556740685355,69.7287400929179,35.0,TmApp,
PLM_ABLANG2_PCA16,Ridge,raw,2,3,0.35283522910377874,0.37687729237666945,3.4479241930054316,3.9268210228220712,35.0,TmApp,
PLM_ABLANG2_PCA16,SVR_RBF,raw,2,3,0.20675694953852006,0.23500625158403396,3.803015855412655,4.354725312679533,35.0,TmApp,
PLM_ABLANG2_PCA16,KRR,raw,2,3,-0.47124291148215675,-0.3528241266583814,69.46132798951692,69.64769361230277,35.0,TmApp,
PLM_ABLANG2_PCA32,Ridge,raw,2,3,0.3834554838588042,0.42936659577438885,3.3304489938536954,3.8990174630931476,35.0,TmApp,
PLM_ABLANG2_PCA32,SVR_RBF,raw,2,3,0.4529831265364994,0.3825670430577033,3.4646516452733924,4.07996501882561,35.0,TmApp,
PLM_ABLANG2_PCA32,KRR,raw,2,3,-0.4194132142133294,-0.26741433942207443,66.07312854127737,66.46142945297721,35.0,TmApp,
PLM_ABLANG2_PCA64,Ridge,raw,2,3,0.5024250057739716,0.49302709280811047,3.14856660821408,3.8727580167733384,35.0,TmApp,
PLM_ABLANG2_PCA64,SVR_RBF,raw,2,3,0.4577587625992098,0.40086855712791025,3.4446112015187405,4.000050003622724,35.0,TmApp,
PLM_ABLANG2_PCA64,KRR,raw,2,3,-0.4380943788115788,-0.32855277384677906,49.14845882486824,52.02973847183761,35.0,TmApp,
PLM_ABLANG2_PLS2,PLS,raw,2,3,0.45635416375723614,0.4751889265620507,3.436048065408934,3.9280728585496036,35.0,TmApp,
PLM_ABLANG2_PLS4,PLS,raw,2,3,0.38879295945830394,0.36864966621401485,3.6504548196925644,4.1602462802094555,35.0,TmApp,
PLM_ABLANG2_PLS8,PLS,raw,2,3,0.5812230008086928,0.5574985694349677,3.1012121852911485,3.7085030548646403,35.0,TmApp,
PLM_ABLANG2_PLS16,PLS,raw,2,3,0.6316480992355465,0.597028718486963,3.142497766156774,3.755191318891735,35.0,TmApp,
PLM_ABLANG2_PCA8,Ridge,raw,2,4,0.52946287577111,0.5256858021287574,4.059196808538846,4.902177805271463,50.0,TmApp,
PLM_ABLANG2_PCA8,SVR_RBF,raw,2,4,0.21479389903967777,0.26234316374205113,4.159806780308497,5.337248322961724,50.0,TmApp,
PLM_ABLANG2_PCA8,KRR,raw,2,4,-0.4749112813629573,-0.10934147278048163,69.75745574288617,69.97444288332302,50.0,TmApp,
PLM_ABLANG2_PCA16,Ridge,raw,2,4,0.5472942779961536,0.502301993998911,4.020208496303685,4.935314154396083,50.0,TmApp,
PLM_ABLANG2_PCA16,SVR_RBF,raw,2,4,0.2344516982581222,0.3334091721157334,4.053962029579322,5.165743634265761,50.0,TmApp,
PLM_ABLANG2_PCA16,KRR,raw,2,4,-0.5194657553861798,-0.24259078705143752,69.73445966914247,69.9541031284852,50.0,TmApp,
PLM_ABLANG2_PCA32,Ridge,raw,2,4,0.6066521802816766,0.6227424149872526,3.5513976799710054,4.473887875124306,50.0,TmApp,
PLM_ABLANG2_PCA32,SVR_RBF,raw,2,4,0.3355283529192192,0.4341160659710065,3.7813265428627427,4.950390299209707,50.0,TmApp,
PLM_ABLANG2_PCA32,KRR,raw,2,4,-0.5167742229748524,-0.33237212188763826,69.52251481482284,69.75440641073793,50.0,TmApp,
PLM_ABLANG2_PCA64,Ridge,raw,2,4,0.5158610244781521,0.5479413064160511,3.531511865172572,4.679952074692956,50.0,TmApp,
PLM_ABLANG2_PCA64,SVR_RBF,raw,2,4,0.39666458911936914,0.5135372640788904,3.6450542735649893,4.795569848147323,50.0,TmApp,
PLM_ABLANG2_PCA64,KRR,raw,2,4,-0.5040855701785949,-0.40333492000054977,67.35469894847164,67.78922384404582,50.0,TmApp,
PLM_ABLANG2_PLS2,PLS,raw,2,4,0.47942921076768535,0.44987939704150376,4.344269696277945,5.265734706987564,50.0,TmApp,
PLM_ABLANG2_PLS4,PLS,raw,2,4,0.6214556085439771,0.6111855987054893,3.583209148259706,4.6010200778103165,50.0,TmApp,
PLM_ABLANG2_PLS8,PLS,raw,2,4,0.4688553334374707,0.46858924461996504,3.7739801003050126,5.199277632028452,50.0,TmApp,
PLM_ABLANG2_PLS16,PLS,raw,2,4,0.44126712622136527,0.38831980702718316,4.353565651828119,6.074881868663868,50.0,TmApp,
PLM_ABLANG2_PCA8,Ridge,raw,3,0,0.44202725556910505,0.39995238792788296,3.507048563858023,4.07294233692488,35.0,TmApp,
PLM_ABLANG2_PCA8,SVR_RBF,raw,3,0,0.08048351364508965,0.11426109269180382,3.9197021721511387,4.608771844026407,35.0,TmApp,
PLM_ABLANG2_PCA8,KRR,raw,3,0,-0.2144822431693751,-0.39472190923653133,69.52556740685355,69.7287400929179,35.0,TmApp,
PLM_ABLANG2_PCA16,Ridge,raw,3,0,0.35283522910377874,0.37687729237666945,3.4479241930054316,3.9268210228220712,35.0,TmApp,
PLM_ABLANG2_PCA16,SVR_RBF,raw,3,0,0.20675694953852006,0.23500625158403396,3.803015855412655,4.354725312679533,35.0,TmApp,
PLM_ABLANG2_PCA16,KRR,raw,3,0,-0.47124291148215675,-0.3528241266583814,69.46132798951692,69.64769361230277,35.0,TmApp,
PLM_ABLANG2_PCA32,Ridge,raw,3,0,0.3834554838588042,0.42936659577438885,3.3304489938536954,3.8990174630931476,35.0,TmApp,
PLM_ABLANG2_PCA32,SVR_RBF,raw,3,0,0.4529831265364994,0.3825670430577033,3.4646516452733924,4.07996501882561,35.0,TmApp,
PLM_ABLANG2_PCA32,KRR,raw,3,0,-0.4194132142133294,-0.26741433942207443,66.07312854127737,66.46142945297721,35.0,TmApp,
PLM_ABLANG2_PCA64,Ridge,raw,3,0,0.5024250057739716,0.49302709280811047,3.14856660821408,3.8727580167733384,35.0,TmApp,
PLM_ABLANG2_PCA64,SVR_RBF,raw,3,0,0.4577587625992098,0.40086855712791025,3.4446112015187405,4.000050003622724,35.0,TmApp,
PLM_ABLANG2_PCA64,KRR,raw,3,0,-0.4380943788115788,-0.32855277384677906,49.14845882486824,52.02973847183761,35.0,TmApp,
PLM_ABLANG2_PLS2,PLS,raw,3,0,0.45635416375723614,0.4751889265620507,3.436048065408934,3.9280728585496036,35.0,TmApp,
PLM_ABLANG2_PLS4,PLS,raw,3,0,0.38879295945830394,0.36864966621401485,3.6504548196925644,4.1602462802094555,35.0,TmApp,
PLM_ABLANG2_PLS8,PLS,raw,3,0,0.5812230008086928,0.5574985694349677,3.1012121852911485,3.7085030548646403,35.0,TmApp,
PLM_ABLANG2_PLS16,PLS,raw,3,0,0.6316480992355465,0.597028718486963,3.142497766156774,3.755191318891735,35.0,TmApp,
PLM_ABLANG2_PCA8,Ridge,raw,3,1,0.2648708099794216,0.22568271615667085,4.0000436417303735,4.5581854519636735,34.0,TmApp,
PLM_ABLANG2_PCA8,SVR_RBF,raw,3,1,0.18571577601447306,0.16008953147510852,4.0345766799501845,4.601895955299198,34.0,TmApp,
PLM_ABLANG2_PCA8,KRR,raw,3,1,-0.15494176861223968,0.006419236235548752,69.17611239844614,69.32138959259696,34.0,TmApp,
PLM_ABLANG2_PCA16,Ridge,raw,3,1,0.34662862068983263,0.3585668391296666,3.726378145489671,4.300496705287565,34.0,TmApp,
PLM_ABLANG2_PCA16,SVR_RBF,raw,3,1,0.21557115633007262,0.23637257728177746,3.8809322983864347,4.443209365959287,34.0,TmApp,
PLM_ABLANG2_PCA16,KRR,raw,3,1,-0.1443775571159506,-0.10696369712671397,69.00518353236559,69.16404580976172,34.0,TmApp,
PLM_ABLANG2_PCA32,Ridge,raw,3,1,0.5121346007983614,0.5003907874826444,3.4558665322545385,4.05439660947231,34.0,TmApp,
PLM_ABLANG2_PCA32,SVR_RBF,raw,3,1,0.4426251512430681,0.42985806569216534,3.407029782547421,3.9834767753069347,34.0,TmApp,
PLM_ABLANG2_PCA32,KRR,raw,3,1,-0.07180601727187787,-0.014043664620034813,66.6168192855896,66.84215221976415,34.0,TmApp,
PLM_ABLANG2_PCA64,Ridge,raw,3,1,0.3567335186428048,0.3144996928221947,4.0526046163757545,4.905583755979906,34.0,TmApp,
PLM_ABLANG2_PCA64,SVR_RBF,raw,3,1,0.4069517993787876,0.3702332691244068,3.5457430651400554,4.177707240320548,34.0,TmApp,
PLM_ABLANG2_PCA64,KRR,raw,3,1,-0.04179753244183936,0.004713229118998349,51.73375133263758,53.145822582960655,34.0,TmApp,
PLM_ABLANG2_PLS2,PLS,raw,3,1,0.404655231662203,0.3531838379882338,3.454656561304911,4.162745116036287,34.0,TmApp,
PLM_ABLANG2_PLS4,PLS,raw,3,1,0.4123104573841516,0.36696793207320966,3.978668452996514,4.5024952957662805,34.0,TmApp,
PLM_ABLANG2_PLS8,PLS,raw,3,1,0.46742808258218155,0.43939027516778745,3.8818439470736723,4.665452593607358,34.0,TmApp,
PLM_ABLANG2_PLS16,PLS,raw,3,1,0.5283636793288924,0.47769679821680455,3.593919481644792,4.393150340508296,34.0,TmApp,
PLM_ABLANG2_PCA8,Ridge,raw,3,2,0.4729748264575777,0.4975229397623881,4.066940789840252,4.902139592298769,50.0,TmApp,
PLM_ABLANG2_PCA8,SVR_RBF,raw,3,2,0.17654842861571982,0.23855827782023162,4.146570804991778,5.36716911019303,50.0,TmApp,
PLM_ABLANG2_PCA8,KRR,raw,3,2,-0.4575454647408214,-0.11603698431384178,69.9268693018829,70.14069115387566,50.0,TmApp,
PLM_ABLANG2_PCA16,Ridge,raw,3,2,0.5104667334328735,0.44494006060390184,4.325795678255361,5.390809600267302,50.0,TmApp,
PLM_ABLANG2_PCA16,SVR_RBF,raw,3,2,0.2599919549094551,0.3599458497796238,3.9162489020919082,5.080983480200389,50.0,TmApp,
PLM_ABLANG2_PCA16,KRR,raw,3,2,-0.485616328424889,-0.26771716243775423,69.90102565176488,70.11800532319177,50.0,TmApp,
PLM_ABLANG2_PCA32,Ridge,raw,3,2,0.5673294590120721,0.6089652993391509,3.568856541460682,4.464139601071448,50.0,TmApp,
PLM_ABLANG2_PCA32,SVR_RBF,raw,3,2,0.32545859247401004,0.4217972353236214,3.7635398767864525,4.948717829146484,50.0,TmApp,
PLM_ABLANG2_PCA32,KRR,raw,3,2,-0.46754330660090027,-0.32590063456092205,69.69340720897853,69.92141620978896,50.0,TmApp,
