id,VH_ca_rmsd_median,VL_ca_rmsd_median,mean_ca_rmsd_median,VH_ca_rmsf_mean,VL_ca_rmsf_mean,mean_ca_rmsf_mean,max_ca_rmsf_q90,VH_rg_mean,VL_rg_mean,mean_rg_sd,VH_contact_mean_occ,VL_contact_mean_occ,mean_contact_frac_persistent,mean_contact_frac_labile,mean_contact_occ_entropy,VH_rmsf_cdr_mean,VL_rmsf_cdr_mean,VH_rmsf_fw_mean,VL_rmsf_fw_mean,VH_rmsf_cdr3_mean,VL_rmsf_cdr3_mean,absdiff_ca_rmsf_mean,absdiff_rg_mean,max_ca_rmsd_q90,mean_ca_rmsf_q90,n_features
ADI-47287,1.4355645179748535,1.4223004579544067,1.4289324879646301,0.5583481192588806,0.6582664847373962,0.6083073019981384,1.3070107698440552,1.4386762949032899,1.4196212533703005,0.014114967203759932,0.037044322056123784,0.03986183719193428,0.007861283682821652,0.06118359188241476,0.042423143253763215,0.6046609282493591,0.5265698432922363,0.5400265455245972,0.6849017143249512,0.8283637762069702,0.5889302492141724,0.09991836547851562,0.019055041532989314,1.4355645179748535,1.1772589683532715,25
ADI-47288,0.6640679836273193,1.3063050508499146,0.9851865172386169,0.35102441906929016,0.9598287343978882,0.6554265767335892,1.2538692951202393,1.3964380580202227,1.3641271465008697,0.04198757083227052,0.047048054919908475,0.04429611650485437,0.014052163317342941,0.04547345691565993,0.07799055300924126,0.3309464156627655,1.0167489051818848,0.35698166489601135,0.948316752910614,0.3074469268321991,0.8987022042274475,0.608804315328598,0.03231091151935295,1.5520278096199036,0.8934069573879242,25
ADI-47289,1.3244142532348633,1.4391945600509644,1.3818044066429138,0.5891138911247253,0.7589977979660034,0.6740558445453644,1.0766390562057495,1.3235218650786316,1.3706704659358293,0.027683356952171504,0.05217391304347826,0.051709401709401706,0.003530926844270172,0.11177872602160457,0.0738619469406292,0.6218467950820923,0.7937732934951782,0.5790421962738037,0.7515738606452942,0.855771005153656,0.7629061937332153,0.16988390684127808,0.04714860085719774,1.4477488279342652,1.0739461183547974,25
ADI-47290,1.4088565111160278,0.6172443628311157,1.0130504369735718,0.9502333402633667,0.38046228885650635,0.6653478145599365,1.2871686220169067,1.354868919184128,1.3078246480836668,0.044292357439297284,0.047218887555022,0.05080988487795047,0.011514131309374393,0.056004293800045145,0.08108309898281643,0.9173919558525085,0.42876923084259033,0.9617820382118225,0.36838558316230774,0.9094555974006653,0.3034493029117584,0.5697710514068604,0.04704427110046128,1.586179256439209,0.9631128311157227,25
ADI-47291,0.9050574898719788,1.4133616089820862,1.1592095494270325,0.47334688901901245,0.9602323174476624,0.7167896032333374,1.244616150856018,1.3962801265559392,1.3489945323266164,0.04454076110473161,0.04231139085584404,0.046191187453323374,0.005858730411486822,0.055575664166865955,0.07742646339844104,0.3876686096191406,0.8656710386276245,0.5072416067123413,0.9793571829795837,0.347501665353775,0.8414687514305115,0.4868854284286499,0.04728559422932288,1.6040460824966432,1.0886223018169403,25
ADI-47292,1.0785808563232422,1.4198040962219238,1.249192476272583,0.6891462206840515,0.8555209636688232,0.7723335921764374,1.058773398399353,1.3560773474062835,1.3114326673358574,0.060598646714115474,0.04716801975027299,0.05500610500610499,0.00296053232244658,0.10105480262509176,0.09539699250380018,0.6774258017539978,0.8418685793876648,0.693138837814331,0.8584354519844055,0.7138063907623291,0.7512281537055969,0.16637474298477173,0.0446446800704261,1.4238603591918946,1.0272904932498932,25
ADI-47293,0.6082064509391785,,0.6082064509391785,0.36480146646499634,0.0,0.18240073323249817,0.5893703699111938,1.3652796903523576,1.2479890852989368,0.014930793745967242,0.045536858811321135,0.05512820512820513,0.035825034055343125,0.02720410197977496,0.029903793128193266,0.3364902138710022,0.0,0.37444597482681274,0.0,0.37536242604255676,0.0,0.36480146646499634,0.11729060505342082,0.7301110029220581,0.2946851849555969,25
ADI-47294,0.8135679960250854,1.336283564567566,1.0749257802963257,0.45567306876182556,0.829422652721405,0.6425478607416153,1.1659646034240723,1.3301524076158329,1.3656922129569644,0.035725104464591276,0.04420897376183822,0.04505606523955149,0.007298348801107077,0.06832622181327223,0.072381113667724,0.28848639130592346,0.8894275426864624,0.5034406185150146,0.8139157295227051,0.2688964307308197,0.4755893349647522,0.37374958395957947,0.03553980534113155,1.4783929467201233,0.9533872604370117,25
ADI-47295,1.429007649421692,1.2689809799194336,1.3489943146705627,0.808377206325531,0.801724910736084,0.8050510585308075,1.189527988433838,1.3372593089631906,1.296520020481188,0.03443231873305592,0.05350614822200066,0.049631626235399816,0.0022614994190832713,0.0929161303152537,0.09739465218687532,0.7199919819831848,0.8905426263809204,0.8384864926338196,0.7805297374725342,0.6860964894294739,0.9859989285469055,0.0066522955894470215,0.04073928848200259,1.5500710725784301,1.1747957468032837,25
ADI-47296,,1.3540273904800415,1.3540273904800415,0.0,0.8956698775291443,0.44783493876457214,1.1356528997421265,1.3204142661202647,1.3176391464688897,0.024244593261373192,0.049475262368815595,0.04816849816849817,0.024737631184407798,0.08305860805860805,0.047954209118443857,0.0,0.8999117612838745,0.0,0.8947643041610718,0.0,0.918326199054718,0.8956698775291443,0.002775119651375002,1.5246772170066833,0.5678264498710632,25
ADI-47297,0.9588808417320251,0.8775314092636108,0.918206125497818,0.6011451482772827,0.5614501237869263,0.5812976360321045,0.9654576182365417,1.4013057676831797,1.3047734798695139,0.03684982606044003,0.0469216519559769,0.048045805327358734,0.009676936520930211,0.0637823432334774,0.08337860101120928,0.5330021381378174,0.5631846189498901,0.6213632822036743,0.5610992312431335,0.6115652918815613,0.447980135679245,0.039695024490356445,0.09653228781366585,1.1454622745513916,0.9600470662117004,25
ADI-47298,1.306518018245697,1.3228567838668823,1.3146874010562897,0.783047616481781,0.8621081709861755,0.8225778937339783,1.2775566577911377,1.3662908323753873,1.385390426558116,0.07286780855333225,0.04759799587385794,0.042032967032967036,0.003679845059155404,0.03874889478337754,0.09274707053369927,0.815525472164154,0.8838809132575989,0.7726975083351135,0.8574600219726562,0.8771949410438538,0.7611527442932129,0.07906055450439453,0.019099594182728774,1.5790844202041625,1.1968669295310974,25
ADI-47299,0.9505037665367126,1.496018409729004,1.2232610881328583,0.5700415968894958,0.8101555705070496,0.6900985836982727,1.1509240865707397,1.3931768561071145,1.3681339255550748,0.07075009258287715,0.04883584883584883,0.0472873485105901,0.007537854785561207,0.08918142496124147,0.07825925851852067,0.47503548860549927,0.73143470287323,0.594054102897644,0.8304990530014038,0.5849465727806091,0.8489622473716736,0.2401139736175537,0.025042930552039655,1.5127301216125488,1.104637622833252,25
ADI-47300,1.05917489528656,0.7009968757629395,0.8800858855247498,0.5927090048789978,0.40224069356918335,0.4974748492240906,0.9900512099266052,1.4126751575756455,1.3001047357289053,0.03919831213969707,0.0437881045928736,0.052997972900885516,0.016250712449329206,0.04096278831495072,0.06955547523004871,0.6717770099639893,0.37935084104537964,0.5631670355796814,0.4068700671195984,0.8395963907241821,0.4289489984512329,0.19046831130981445,0.11257042184674027,1.1212217330932617,0.8140172362327576,25
ADI-47301,,1.228032648563385,1.228032648563385,0.0,0.747481107711792,0.373740553855896,1.097670555114746,1.2974799469632445,1.3342012461096964,0.011941380952812407,0.05247376311844078,0.051736907071063314,0.028970085579675335,0.020807617704108623,0.05068042644509474,0.0,0.8167089819908142,0.0,0.7301740050315857,0.0,0.723418116569519,0.747481107711792,0.036721299146451836,1.3410443186759948,0.548835277557373,25
ADI-47302,0.7555211782455444,1.1340527534484863,0.9447869658470154,0.43061527609825134,0.8000355362892151,0.6153254061937332,1.1314665079116821,1.4106865175145527,1.3676271472959416,0.03643252996754669,0.039208779298198077,0.045494149863081895,0.011355883275782571,0.03637103784326449,0.0699413524005272,0.3978501856327057,0.8666144609451294,0.44285717606544495,0.7865702509880066,0.3420250713825226,0.7763890027999878,0.36942026019096375,0.04305937021861106,1.6486098051071167,0.9304198026657104,25
ADI-47303,1.6017215251922607,1.4205849170684814,1.511153221130371,0.7434941530227661,0.8208391666412354,0.7821666598320007,1.1806995868682861,1.4379832919886613,1.3563570001200236,0.0572528367135131,0.044677661169415295,0.04542124542124542,0.0023238380809595203,0.11530471028222153,0.07131127264665392,0.8596166968345642,0.7824366092681885,0.7077643275260925,0.8290375471115112,0.5324123501777649,0.7838766574859619,0.07734501361846924,0.08162629186863768,1.6017215251922607,1.1692558526992798,25
ADI-47304,0.6831916570663452,1.6266944408416748,1.15494304895401,0.4085786044597626,0.9841123819351196,0.6963454931974411,1.3465131521224976,1.3407347217472192,1.4182166139120636,0.07810944811301977,0.04916639424648577,0.045577395577395576,0.007093821510297483,0.1088212198052015,0.08378579741138747,0.3027229607105255,0.9476418495178223,0.43998634815216064,0.9943569898605347,0.33734723925590515,0.9803978800773621,0.5755337774753571,0.07748189216484436,1.731993019580841,1.0040101408958435,25
ADI-47305,1.5651452541351318,1.2599297165870667,1.4125374853610992,0.7907010316848755,0.7341102361679077,0.7624056339263916,1.1651469469070435,1.4471450490034812,1.3139894408435642,0.03955455696171918,0.03925168283940904,0.05077838827838828,0.0034153690526625225,0.1270766147044668,0.07673084558104731,0.7971508502960205,0.9143000245094299,0.7881495952606201,0.6956427097320557,0.8672388792037964,1.1208767890930176,0.05659079551696777,0.133155608159917,1.6094481945037842,1.159166932106018,25
ADI-47306,1.3596274256706238,,1.3596274256706238,0.8796402215957642,0.0,0.4398201107978821,1.2521960735321045,1.3711871947825862,1.3043781173528972,0.040328947332598175,0.04717988890471443,0.054705003734129946,0.027779791426956725,0.07890613872667711,0.04538212874878445,0.7955225706100464,0.0,0.9082956910133362,0.0,0.8856722116470337,0.0,0.8796402215957642,0.066809077429689,1.5540964007377625,0.6260980367660522,25
ADI-47307,0.9050131440162659,1.1001055240631104,1.002559334039688,0.4937138259410858,0.48660746216773987,0.49016064405441284,0.799712061882019,1.3960475635172878,1.302259399624207,0.03888743595429038,0.04538680395610351,0.04770351008215086,0.008768527350414983,0.09350475642453997,0.05890657105031165,0.5207250118255615,0.4073023200035095,0.483621746301651,0.5026466846466064,0.5083470940589905,0.359744668006897,0.007106363773345947,0.09378816389308087,1.1001055240631104,0.7974382936954498,25
ADI-47308,0.8089179396629333,0.6146338284015656,0.7117758840322495,0.47218525409698486,0.3329083025455475,0.4025467783212662,0.7811770439147949,1.3803853147035696,1.280501695760417,0.028742348305010594,0.04595939402016971,0.053734129947722184,0.021825723283004448,0.03635667963334955,0.06285184799560964,0.39078179001808167,0.3784502148628235,0.5034943222999573,0.323697566986084,0.35078033804893494,0.36085811257362366,0.13927695155143738,0.09988361894315267,0.9950952053070068,0.6567954421043396,25
ADI-47309,0.1720300167798996,0.11800725758075714,0.14501863718032837,0.10367550700902939,0.07737483829259872,0.09052517265081406,0.18803150951862335,1.3772449703356937,1.2971689922503882,0.006934067501811509,0.04654235382308845,0.0540632001493652,0.043912024570239155,0.012425583324842433,0.016037970497050885,0.15959931910037994,0.11051855981349945,0.08646818995475769,0.07067162543535233,0.11498714983463287,0.10565879940986633,0.026300668716430664,0.08007597808530553,0.22637620121240618,0.16353929042816162,25
ADI-47310,1.3966854810714722,1.0826169848442078,1.23965123295784,0.7553657293319702,0.6631762385368347,0.7092709839344025,1.1963564157485962,1.460359070137511,1.3419589586049199,0.04407400759648383,0.03855977993909028,0.04641157433847326,0.00431078666175852,0.06914906778039176,0.07557595148884441,0.573367178440094,0.9218816757202148,0.8133652806282043,0.6137606501579285,0.5003165602684021,1.1101560592651367,0.0921894907951355,0.11840011153259122,1.4550859212875367,1.0941141247749329,25
ADI-47311,1.3716371059417725,1.3646258115768433,1.3681314587593079,1.014033317565918,0.6176730990409851,0.8158532083034515,1.3605347871780396,1.3526461320099992,1.284761329101662,0.03360387628614475,0.04528282357811934,0.05448774466584377,0.007508655741516166,0.06035228382712132,0.0788061016278889,1.049588918685913,0.4440160095691681,1.003874659538269,0.6610873937606812,0.8686746954917908,0.44379907846450806,0.39636021852493286,0.0678848029083372,1.6249917030334473,1.1918705701828003,25
ADI-47312,0.9469745457172394,1.4253683686256409,1.1861714571714401,0.5658202767372131,0.8649256825447083,0.7153729796409607,1.2725157737731934,1.3551443271087245,1.3123492550031244,0.03774696300882666,0.04654843630816171,0.04891710231516057,0.005102627334970539,0.11286457612355727,0.08838308626822333,0.5155113935470581,0.8782076835632324,0.580747127532959,0.8622394800186157,0.5797794461250305,0.95196533203125,0.2991054058074951,0.042795072105600074,1.5068007707595825,1.2038472294807434,25
ADI-47313,,0.7714908719062805,0.7714908719062805,0.0,0.4903123676776886,0.2451561838388443,0.9405781030654907,1.373138432775987,1.3168589765052814,0.013603259283736723,0.03374594753905099,0.04961725168035848,0.023874467421504585,0.029499626587005227,0.039344958645062315,0.0,0.4884600043296814,0.0,0.4906870722770691,0.0,0.5652856230735779,0.4903123676776886,0.05627945627070563,1.053067469596863,0.47028905153274536,25
ADI-47316,1.26079922914505,,1.26079922914505,0.762527346611023,0.0,0.3812636733055115,1.340392827987671,1.3632008727893619,1.2672938237100317,0.017337548792487126,0.04646773963822817,0.05678010932816082,0.0336599592360787,0.05903717419171058,0.03399514337291297,0.7236177325248718,0.0,0.7757821679115295,0.0,1.07581627368927,0.0,0.762527346611023,0.09590704907933012,1.3988035917282104,0.6701964139938354,25
ADI-47317,0.9867261946201324,0.6747484803199768,0.8307373374700546,0.5713943839073181,0.41896459460258484,0.4951794892549515,1.0730578899383545,1.420264630445336,1.3469654686598833,0.03326061555354491,0.043273269204714804,0.05015772252591156,0.012856693749967,0.05196698687176688,0.06920584726372356,0.41318458318710327,0.4404985308647156,0.6305058002471924,0.41358116269111633,0.45251667499542236,0.3847516179084778,0.15242978930473328,0.0732991617854526,1.1522741913795471,0.8545204401016235,25
