candidate_id,public_hash,private_hash,is_baseline,balance_score,mae_cv_public_spearman,mae_public_private_spearman,mae_cv_private_spearman,mae_cv_public_kendall,mae_public_private_kendall,mae_cv_private_kendall,pear_cv_public_spearman,pear_public_private_spearman,pear_cv_private_spearman,spr_cv_public_spearman,spr_public_private_spearman,spr_cv_private_spearman,top2_cv_public,top2_public_private,top2_cv_private,top3_cv_public,top3_public_private,top3_cv_private,cv_winner_public_rank,cv_winner_private_rank,public_winner_private_rank,mae_triple_min,mae_triple_mean,worst_lofo_family_mae_pp,median_lofo_family_mae_pp,lofo_family_mae_pp_sd,worst_lomo_mae_pp,median_lomo_mae_pp,lomo_mae_pp_sd,subset_simple_domain_mae_pp,subset_plm_ensemble_mae_pp,subset_simple_plm_ensemble_mae_pp,subset_mae_pp_median,subset_mae_pp_sd
CAND_06863,ba1b0b7be4d0240f07d9cf8153adad3e4d60dbbc9aa12f93bf84c87395185da7,b280e968f71542ded61da6b0cf9b893491c23bb407054daeba44aa902e7245e7,False,4.98945168831995,-0.3,-0.6,0.6,-0.19999999999999998,-0.39999999999999997,0.39999999999999997,0.19999999999999998,-0.19999999999999998,0.6000000000000001,0.6000000000000001,1.0,0.6000000000000001,0.0,0.0,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,3,2,4,-0.6,-0.09999999999999998,-0.7999999999999999,-0.6000000000000001,0.14966629547095767,-0.7999999999999999,-0.6000000000000001,0.14966629547095767,-0.5,,-0.6,-0.55,0.04999999999999999
CAND_06864,215d3b0c5e03cfabbe484e5914cd57108821f9431d8b2273fc5c955879d16825,f122998c9844dae1e65ff463886b479c441b0db7459e53de99cc296a3d55a4b6,False,4.830485486343602,0.7,0.6,0.8999999999999998,0.6,0.39999999999999997,0.7999999999999999,0.7999999999999999,0.7999999999999999,0.6000000000000001,0.7999999999999999,0.7999999999999999,0.6000000000000001,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1,2,2,0.6,0.7333333333333333,0.39999999999999997,0.6000000000000001,0.14966629547095767,0.39999999999999997,0.6000000000000001,0.14966629547095764,-0.5,,0.6,0.04999999999999999,0.55
CAND_06872,3c6f6a5834c60653bd9fcba6314a6a670b4f5238fc3653fe45064438daa4d793,41c6257f56fb00c10282681df053c17d9a7cef803617a3cc629c29c7e05c4d76,False,5.0014376023610065,0.49999999999999994,0.19999999999999998,0.7999999999999999,0.19999999999999998,0.19999999999999998,0.6,0.6000000000000001,0.6000000000000001,1.0,0.6000000000000001,0.6000000000000001,1.0,1.0,0.5,0.5,0.6666666666666666,0.6666666666666666,1.0,2,1,3,0.19999999999999998,0.5,-0.19999999999999998,0.0,0.3577708763999663,-0.19999999999999998,0.0,0.3577708763999663,-0.5,,0.19999999999999998,-0.15000000000000002,0.35
CAND_06876,9964ccb889122bb245cee796fa3a0d20fc07c27adeb21b1bbc7180f7291cd0b1,6347d9f709c9b559c17e0e26bfd6f29a607dda741b6a5f5d19d181db90355460,False,5.0161361212653,0.6,0.6,0.19999999999999998,0.39999999999999997,0.39999999999999997,0.19999999999999998,0.6000000000000001,0.7999999999999999,0.7999999999999999,0.6000000000000001,1.0,0.6000000000000001,1.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,2,4,1,0.19999999999999998,0.4666666666666666,0.19999999999999998,0.7999999999999999,0.29393876913398137,0.19999999999999998,0.7999999999999999,0.29393876913398137,0.5,,0.6,0.55,0.04999999999999999
CAND_06880,02d49545e93c6cd38d2c49e68c76104848f77c1485f6eb0fd080a98938ae47e1,8fb49d950cec95c93720b8c5c2e17e6e64d414cd3f9708b32b71809c268f20d8,False,4.6442029534990406,-0.09999999999999999,-0.09999999999999999,0.9999999999999999,0.0,0.0,0.9999999999999999,-0.39999999999999997,-0.39999999999999997,1.0,0.0,0.0,1.0,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,1.0,3,1,5,-0.09999999999999999,0.26666666666666666,-0.39999999999999997,-0.19999999999999998,0.4489988864128729,-0.39999999999999997,-0.19999999999999998,0.4489988864128729,-0.5,,-0.09999999999999999,-0.3,0.2
CAND_06892,82917d9937e8274600896b29fd7491a9a770f4f292986622efb9468f585b2f4b,a68b5a2fabd9f1a5b415b9497e8823fb49d6555c673c3be54db2163e28ab7746,False,4.637219002036762,0.7999999999999999,0.7999999999999999,0.7,0.6,0.6,0.6,0.6000000000000001,0.7999999999999999,0.7999999999999999,0.6000000000000001,1.0,0.6000000000000001,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,2,1,2,0.7,0.7666666666666666,0.6000000000000001,0.7999999999999999,0.07999999999999995,0.6000000000000001,0.7999999999999999,0.07999999999999995,0.5,,0.7999999999999999,0.6499999999999999,0.14999999999999997
CAND_06896,79cd041130a51d775a9668c4f57be2e813f52dccdbac5c1e07afa48cf8af1561,0a70ea8935e2e0b01dd0f25e0aa552cd3c11944b3bfa8913c6892b9dc2f4a4d0,False,4.415527858529037,0.6,0.8999999999999998,0.7999999999999999,0.39999999999999997,0.7999999999999999,0.6,0.6000000000000001,0.6000000000000001,1.0,0.6000000000000001,0.6000000000000001,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,2,2,1,0.6,0.7666666666666666,0.7999999999999999,0.7999999999999999,0.09797958971132716,0.7999999999999999,0.7999999999999999,0.09797958971132717,0.5,,0.8999999999999998,0.7,0.1999999999999999
CAND_06902,2be9ed3a70a9d0545730ab0f2a51ea529b5685d0b74b0d7b2a914e72a657cd08,bf7e2c647a65ea857fbb685c10bafee814a59acad833602be809a9e22b22b69b,False,4.132298800512751,0.6,0.0,-0.19999999999999998,0.39999999999999997,0.0,-0.19999999999999998,0.6000000000000001,0.39999999999999997,0.39999999999999997,0.6000000000000001,1.0,0.6000000000000001,1.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,2,5,2,-0.19999999999999998,0.13333333333333333,-0.39999999999999997,0.0,0.3577708763999663,-0.39999999999999997,0.0,0.3577708763999663,0.5,,0.0,0.25,0.25
CAND_06905,ecab53c4f14efbe024040402a06fcf4bd361e6a88cc0c87c881f08de6ce57c8f,0f975493af3f46f7f8c6780cd4f5c983be99fc12e1fcc263e0902d4734200fac,False,4.986766449492856,0.7999999999999999,-0.49999999999999994,-0.09999999999999999,0.6,-0.39999999999999997,0.0,0.6000000000000001,0.7999999999999999,0.7999999999999999,0.6000000000000001,0.7999999999999999,0.7999999999999999,1.0,0.5,0.5,0.6666666666666666,0.3333333333333333,0.6666666666666666,2,2,4,-0.49999999999999994,0.06666666666666667,-0.7999999999999999,-0.39999999999999997,0.2993325909419153,-0.7999999999999999,-0.39999999999999997,0.2993325909419153,-1.0,,-0.49999999999999994,-0.75,0.25
CAND_06907,c92cb20ec9e9d104caadf7cc1306a13f50b12f679b2bb79b667d3fceb2d86bf2,55194068dbb124724eec1f879ec495408c2407795c866b94044ae83f36cde5be,False,4.977737395482541,0.7999999999999999,0.8999999999999998,0.6,0.6,0.7999999999999999,0.39999999999999997,0.6000000000000001,0.7999999999999999,0.7999999999999999,0.6000000000000001,1.0,0.6000000000000001,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,2,2,1,0.6,0.7666666666666666,0.7999999999999999,0.7999999999999999,0.09797958971132716,0.7999999999999999,0.7999999999999999,0.09797958971132717,0.5,,0.8999999999999998,0.7,0.1999999999999999
CAND_06911,86de6464695c5140197d2bedfbc431fb3eacd358c5579b29d4abdaa66955f729,e5621cf53574fd9d69b9f8f6f9419834739d3e07a666f1a83ffe5dddcd5284eb,False,4.918728751677188,0.9999999999999999,0.19999999999999998,0.19999999999999998,0.9999999999999999,0.19999999999999998,0.19999999999999998,1.0,0.6000000000000001,0.6000000000000001,1.0,0.6000000000000001,0.6000000000000001,1.0,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,1,3,3,0.19999999999999998,0.4666666666666666,-0.19999999999999998,0.0,0.3577708763999663,-0.19999999999999998,0.0,0.3577708763999663,-0.5,,0.19999999999999998,-0.15000000000000002,0.35
CAND_06927,214b397d101276a6a9f49111030051fca6246f0599febc4b0ca0bc571402259d,f17b3d432c0807ecbb3462e7724b91dca68c8cab3a35b6713b410071a21d8e29,False,4.100588648497052,0.7999999999999999,0.8999999999999998,0.6,0.6,0.7999999999999999,0.39999999999999997,1.0,0.6000000000000001,0.6000000000000001,0.7999999999999999,0.7999999999999999,0.6000000000000001,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,2,2,1,0.6,0.7666666666666666,0.7999999999999999,0.7999999999999999,0.09797958971132716,0.7999999999999999,0.7999999999999999,0.09797958971132717,0.5,,0.8999999999999998,0.7,0.1999999999999999
CAND_06949,1b72c057d7f51293836dbb244e68decd8ad6c9a5457bb099e0a84eb28e144ea7,7f6aea5a6e8bbb4bc2cf0587a858fe3bba3060e07ccaf17972bab766812eda75,False,4.808393154272756,0.7,0.6,0.6,0.6,0.39999999999999997,0.39999999999999997,0.7999999999999999,0.7999999999999999,0.6000000000000001,0.7999999999999999,0.7999999999999999,0.6000000000000001,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1,2,2,0.6,0.6333333333333333,0.39999999999999997,0.6000000000000001,0.14966629547095767,0.39999999999999997,0.6000000000000001,0.14966629547095764,-0.5,,0.6,0.04999999999999999,0.55
CAND_06960,f666be19ca032da68283a916ec24ca5b84814c04a20166c764bf862691a99297,bb395059e235f35a3aa2655bc5b58f8eec038897885897142c05dbb83ccdfa5f,False,4.6125960708319305,0.8999999999999998,0.7,0.6,0.7999999999999999,0.6,0.39999999999999997,0.6000000000000001,1.0,0.6000000000000001,0.6000000000000001,1.0,0.6000000000000001,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,2,2,1,0.6,0.7333333333333333,0.39999999999999997,0.7999999999999999,0.24000000000000002,0.39999999999999997,0.7999999999999999,0.24,-0.5,,0.7,0.09999999999999998,0.6
CAND_06961,b62f292bc43cf141432454557689066af567f7b1eb2805c758235f7d236280c3,ea1026369bb85f8299b292ae4cc3341e3a22d198a4783658aca9f439df2a480e,False,4.259905130369455,0.49999999999999994,0.8999999999999998,0.6,0.19999999999999998,0.7999999999999999,0.39999999999999997,0.6000000000000001,0.6000000000000001,1.0,0.6000000000000001,1.0,0.6000000000000001,1.0,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,2,2,1,0.49999999999999994,0.6666666666666665,0.7999999999999999,0.7999999999999999,0.09797958971132717,0.7999999999999999,0.7999999999999999,0.09797958971132717,0.5,,0.8999999999999998,0.7,0.1999999999999999
CAND_06962,b4eb09e2d34b80a09f3b6f79a775008c0a56ab4b1f6f8bc97801b2b57788e148,3bb0bdaa095359a0dd7c768bf2c8800cbf6da627988e3a5e86600559493ce8ca,False,4.640576576562094,-0.09999999999999999,0.09999999999999999,0.7999999999999999,0.0,0.0,0.6,-0.19999999999999998,0.19999999999999998,0.6000000000000001,-0.19999999999999998,0.19999999999999998,0.6000000000000001,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,1.0,2,2,4,-0.09999999999999999,0.26666666666666666,-0.7999999999999999,0.19999999999999998,0.4489988864128729,-0.7999999999999999,0.19999999999999998,0.4489988864128729,0.5,,0.09999999999999999,0.3,0.2
CAND_06963,f14c9443a4c52b844dab1583da46103745a01aaaff3578649ebb277a66fc4e71,18fa507e05bb315b9ea4ff604727192f38bd96015121cc3aac319a90909e51c9,False,5.02734851034464,0.8999999999999998,0.7,0.6,0.7999999999999999,0.6,0.39999999999999997,0.7999999999999999,1.0,0.7999999999999999,0.6000000000000001,1.0,0.6000000000000001,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,2,2,1,0.6,0.7333333333333333,0.39999999999999997,0.7999999999999999,0.24000000000000002,0.39999999999999997,0.7999999999999999,0.24,-0.5,,0.7,0.09999999999999998,0.6
CAND_06965,2d23abde1ab0f4de638518f2faa9279baf611392009d794aea9e2586e4b7618b,88469e24c8b012586ee15ec6d0a8798f1e8dcb21c51f0759f5e17cd83028da2c,False,4.039835002056368,0.8999999999999998,0.39999999999999997,0.19999999999999998,0.7999999999999999,0.39999999999999997,0.19999999999999998,0.7999999999999999,0.6000000000000001,0.7999999999999999,0.7999999999999999,0.39999999999999997,0.0,1.0,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,2,3,1,0.19999999999999998,0.49999999999999994,-0.19999999999999998,0.39999999999999997,0.3794733192202055,-0.19999999999999998,0.39999999999999997,0.37947331922020555,-0.5,,0.39999999999999997,-0.05000000000000002,0.44999999999999996
CAND_06970,7987507df196c3bda5f748f8fcdb0d5d9bd0f1d6621189efdf168251828bbd10,c5ef2ec6c0bcd3d6859f749242384b6002e55baf97ded02eec5713ed6e70cbdd,False,4.966400486511919,0.49999999999999994,0.0,0.49999999999999994,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.6000000000000001,0.0,0.7999999999999999,0.6000000000000001,0.7999999999999999,0.7999999999999999,1.0,0.5,0.5,0.6666666666666666,0.6666666666666666,1.0,2,3,2,0.0,0.3333333333333333,-0.19999999999999998,-0.19999999999999998,0.48000000000000004,-0.19999999999999998,-0.19999999999999998,0.48000000000000004,-0.5,,0.0,-0.25,0.25
CAND_06991,59cc12d55c4d23b19ec1eb3722058398f0aeb7ee35806e0c461c6cad21d584b8,51d441586c05ea4d16c176a80fd0d9732933701b4aa58ac9ed19ae9a7ebfe4ed,False,4.831504608076275,0.7999999999999999,-0.6,-0.39999999999999997,0.6,-0.39999999999999997,-0.39999999999999997,0.6000000000000001,-0.7999999999999999,-0.7999999999999999,0.7999999999999999,-1.0,-0.7999999999999999,1.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,2,4,3,-0.6,-0.06666666666666667,-0.7999999999999999,-0.7999999999999999,0.29393876913398137,-0.7999999999999999,-0.7999999999999999,0.29393876913398137,-1.0,,-0.6,-0.8,0.2
CAND_06998,0218773e8a7a6fa67c0c5bb39d5a580e8a6dc61f28451f0f4c05d7de22935af6,b260105011726fe1946b5ce624c4e08076a1ef3ee3ff009a41ca1b64979e3da7,False,5.041719926970167,0.6,0.8999999999999998,0.7999999999999999,0.39999999999999997,0.7999999999999999,0.6,0.6000000000000001,0.7999999999999999,0.7999999999999999,0.6000000000000001,1.0,0.6000000000000001,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,2,2,1,0.6,0.7666666666666666,0.7999999999999999,0.7999999999999999,0.09797958971132716,0.7999999999999999,0.7999999999999999,0.09797958971132717,0.5,,0.8999999999999998,0.7,0.1999999999999999
CAND_07000,1399b2444df3c7b944eb5d9bb824402cceeff6c91b70093c0954c6e885866cad,f7aad36cbb3ea11c766bfd0b00a6e7c2e03c2f70f1dae092b21005a008c018f1,False,4.87797956654904,0.49999999999999994,0.7,0.7999999999999999,0.19999999999999998,0.6,0.6,0.6000000000000001,0.7999999999999999,0.7999999999999999,0.6000000000000001,1.0,0.6000000000000001,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,2,2,1,0.49999999999999994,0.6666666666666666,0.39999999999999997,0.7999999999999999,0.24000000000000002,0.39999999999999997,0.7999999999999999,0.24,-0.5,,0.7,0.09999999999999998,0.6
CAND_07012,77d07ce945d4f3e341517f3bd5628b4dc4de45a3f9205b465a699f8aa7ecfd39,448a5cae6f676d91329b37ed001d40c4b14759f7b6f6143158b89860882a8b6e,False,4.1797159635903425,0.8999999999999998,0.6,0.7,0.7999999999999999,0.39999999999999997,0.6,0.6000000000000001,0.7999999999999999,0.7999999999999999,0.6000000000000001,0.7999999999999999,0.7999999999999999,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,2,1,2,0.6,0.7333333333333333,0.39999999999999997,0.6000000000000001,0.14966629547095767,0.39999999999999997,0.6000000000000001,0.14966629547095764,-0.5,,0.6,0.04999999999999999,0.55
CAND_07030,b6f5c859b57e84f36c25e7c8a0fec7b4a5042f6b1be94cc3e9204d3fc8014bc0,0f740b70d2755ebcb8e4eab2668fcc5beb4805252e9625f66fb8c1af070c0736,False,4.8408103477591675,0.09999999999999999,0.3,0.8999999999999998,0.0,0.19999999999999998,0.7999999999999999,0.6000000000000001,0.7999999999999999,0.7999999999999999,0.0,0.0,1.0,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,1.0,3,1,2,0.09999999999999999,0.4333333333333333,0.0,0.39999999999999997,0.24000000000000002,0.0,0.39999999999999997,0.24000000000000005,-0.5,,0.3,-0.1,0.4
CAND_07051,914f31becdc800be238cace2320e132b6b0ef5c0fec91314737013a08d286fb3,c9c49b20e96cfe192f07f1ab1a171580433b69e71b8ff12c0a7403bdd78bffdf,False,4.908580491352004,-0.39999999999999997,-0.3,0.8999999999999998,-0.39999999999999997,-0.19999999999999998,0.7999999999999999,-0.39999999999999997,-0.39999999999999997,0.6000000000000001,-0.39999999999999997,-0.19999999999999998,0.7999999999999999,0.0,0.0,1.0,0.6666666666666666,0.6666666666666666,1.0,4,2,5,-0.39999999999999997,0.06666666666666661,-0.7999999999999999,-0.39999999999999997,0.3919183588453085,-0.7999999999999999,-0.39999999999999997,0.39191835884530846,-0.5,,-0.3,-0.4,0.1
CAND_07055,d9f2eb541b8595cc17cd1af4321676149d99913721ea996d351c89564d8446c4,128b317e37f31ec9b70f895bd76bbdde13b9ef75f12e030b25f3b2ef28480de7,False,4.576463636287755,0.6,0.9999999999999999,0.6,0.39999999999999997,0.9999999999999999,0.39999999999999997,0.6000000000000001,0.7999999999999999,0.7999999999999999,0.6000000000000001,1.0,0.6000000000000001,1.0,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,2,2,1,0.6,0.7333333333333333,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,0.9999999999999999,1.0,7.850462293418876e-17
CAND_07058,ccbb0d9610cd99ed6ea2cc5576064b42004082ea055abaa6eb0bf289ffef202b,cc741ccd3307ba0fc966bb296910581a7eb764d6abb7bc3c1ee39b7e0532ae57,False,4.793914812410443,0.6,0.9999999999999999,0.6,0.39999999999999997,0.9999999999999999,0.39999999999999997,0.6000000000000001,0.6000000000000001,1.0,0.6000000000000001,0.7999999999999999,0.7999999999999999,1.0,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,2,2,1,0.6,0.7333333333333333,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,0.9999999999999999,1.0,7.850462293418876e-17
CAND_07084,50d4309de2d92db49270e32368ddbb4eadb8f27e3fc426a0509ae8c03a91894c,57f25c5dd11ea701eecaaaddb20d4840e255760cc9299edfb2c14966d415909b,False,4.208853160539281,0.7999999999999999,0.7999999999999999,0.7,0.6,0.6,0.6,0.6000000000000001,0.7999999999999999,0.7999999999999999,0.7999999999999999,0.7999999999999999,0.6000000000000001,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,2,1,2,0.7,0.7666666666666666,0.6000000000000001,0.7999999999999999,0.07999999999999995,0.6000000000000001,0.7999999999999999,0.07999999999999995,0.5,,0.7999999999999999,0.6499999999999999,0.14999999999999997
CAND_07086,61899c22e297a399ffd5987d8955703c592bfcdf545b16816ee13e1929498de4,6fe576ab5746503dec9d5277803ef6229e70dfede149bf250111ea453f5f68ad,False,4.727531226411191,0.0,-0.3,0.7,0.19999999999999998,-0.19999999999999998,0.6,0.0,0.39999999999999997,0.7999999999999999,0.6000000000000001,1.0,0.6000000000000001,0.5,0.5,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,5,1,2,-0.3,0.13333333333333333,-0.7999999999999999,-0.39999999999999997,0.3919183588453085,-0.7999999999999999,-0.39999999999999997,0.3919183588453085,-0.5,,-0.3,-0.4,0.1
CAND_07088,4909a6ba157ea2b95f54b2f27254e8c2f8758c3b3f5c50792ffe54e016eb1b0e,150a5046a97119577aba48037cc15b8460237a1e30e25488b7757748cc133d38,False,4.817542151842742,0.9999999999999999,-0.09999999999999999,-0.09999999999999999,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,0.7999999999999999,0.39999999999999997,0.0,1.0,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,1,3,3,-0.09999999999999999,0.26666666666666666,-0.39999999999999997,-0.19999999999999998,0.4489988864128729,-0.39999999999999997,-0.19999999999999998,0.4489988864128729,-0.5,,-0.09999999999999999,-0.3,0.2
CAND_07096,75144240283fda2467190dcda8c640234811df763f399abad54c3daa811aa51e,22c3c7cb8a969e40bd1755f6c30dd648d56bd16e3cb904dabb440c24b1de3a57,False,4.56751422341972,0.6,0.9999999999999999,0.6,0.39999999999999997,0.9999999999999999,0.39999999999999997,0.7999999999999999,0.7999999999999999,0.6000000000000001,0.6000000000000001,1.0,0.6000000000000001,1.0,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,2,2,1,0.6,0.7333333333333333,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,0.9999999999999999,1.0,7.850462293418876e-17
CAND_07098,dd2adf8b6c52fa9cb2043478ea6edff92556467287c34c3a5738c2f01e97da23,b55bab90022fc8e550d3f13abafb517eb7f83ec37a72a7bb6594d9268eb5fd85,False,4.519217165243247,0.8999999999999998,-0.39999999999999997,-0.3,0.7999999999999999,-0.39999999999999997,-0.19999999999999998,0.7999999999999999,-0.39999999999999997,-0.19999999999999998,0.6000000000000001,0.19999999999999998,-0.19999999999999998,1.0,0.0,0.0,1.0,0.6666666666666666,0.6666666666666666,2,3,4,-0.39999999999999997,0.06666666666666661,-1.0,-0.39999999999999997,0.37947331922020555,-1.0,-0.39999999999999997,0.37947331922020555,-0.5,,-0.39999999999999997,-0.44999999999999996,0.05000000000000002
CAND_07123,f87d74d198b19b0963685c30caeaf7eef1c18b9ebe12786f34d0759e89936a79,10f11d75e720351f1d725f50730ef1e851f04c339cd5d5a489358ca0304b361a,False,4.509665262994034,0.19999999999999998,0.39999999999999997,0.8999999999999998,0.19999999999999998,0.39999999999999997,0.7999999999999999,0.7999999999999999,0.6000000000000001,0.7999999999999999,0.6000000000000001,0.7999999999999999,0.7999999999999999,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,1.0,3,2,1,0.19999999999999998,0.49999999999999994,-0.19999999999999998,0.39999999999999997,0.3794733192202055,-0.19999999999999998,0.39999999999999997,0.37947331922020555,-0.5,,0.39999999999999997,-0.05000000000000002,0.44999999999999996
CAND_07126,02c39f7cada924a5d4587a44571cbb81c00e9b8c284a35cfdc11d3537370e16e,eac944561710e34ddfef0097a3c39f8d00ba948f09609d480cee3513c5f9b36b,False,4.864988467385215,0.7,-0.09999999999999999,-0.09999999999999999,0.6,0.0,0.0,0.7999999999999999,0.7999999999999999,1.0,0.6000000000000001,1.0,0.6000000000000001,1.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,1,5,5,-0.09999999999999999,0.16666666666666666,-0.39999999999999997,-0.19999999999999998,0.4489988864128729,-0.39999999999999997,-0.19999999999999998,0.4489988864128729,0.5,,-0.09999999999999999,0.2,0.3
CAND_07128,530e4d42f8754dc9b51a1804fda5e37315ea29726d6206ae80dbfc5cf3a7163b,ce30daf048ffaba4eb9a572407e67df6104a7dbc637f10b06071722be8774339,False,4.459979080753479,0.8999999999999998,0.0,-0.09999999999999999,0.7999999999999999,0.19999999999999998,0.0,0.6000000000000001,0.7999999999999999,0.7999999999999999,0.6000000000000001,0.7999999999999999,0.0,1.0,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,2,3,2,-0.09999999999999999,0.2666666666666666,-0.19999999999999998,-0.19999999999999998,0.48,-0.19999999999999998,-0.19999999999999998,0.48000000000000004,-0.5,,0.0,-0.25,0.25
CAND_07140,56e2cd164edf1fc7f59bc4d9225ec7e4e71e357f38f00d33ac3003063a3caa68,dd300bc68fe9ee811fef0ee9ac78c4116db84690e11edb10d7b6f9a4dd9c63a0,False,4.838122359682997,-0.09999999999999999,0.09999999999999999,0.7999999999999999,0.0,0.0,0.6,0.19999999999999998,-0.19999999999999998,0.6000000000000001,-0.39999999999999997,-0.39999999999999997,0.6000000000000001,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,1.0,2,2,4,-0.09999999999999999,0.26666666666666666,-0.7999999999999999,0.19999999999999998,0.4489988864128729,-0.7999999999999999,0.19999999999999998,0.4489988864128729,0.5,,0.09999999999999999,0.3,0.2
CAND_07157,f062d3d566f7c607a13f0cd4867de24120b416e2af2b7585729af2acf744466f,a4d3ef59ce7ddb650c4dbf3aa13996014cc7828bc2c2ff73321d2053b3dc8e7c,False,4.419845809533049,0.8999999999999998,0.3,0.0,0.7999999999999999,0.19999999999999998,0.0,1.0,0.0,0.0,0.7999999999999999,-0.19999999999999998,-0.39999999999999997,1.0,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,1,4,4,0.0,0.3999999999999999,-0.39999999999999997,0.39999999999999997,0.39191835884530846,-0.39999999999999997,0.39999999999999997,0.3919183588453085,0.5,,0.3,0.4,0.1
