experiment_code,scheme,fold,seed,lr_candidate,epoch,optimizer_step,train_loss,val_loss,val_mae,learning_rate,best_val_mae_so_far,epochs_since_improvement,is_best,stopped_early
EXP-T073,primary,2,101,8.999999999999999e-05,28,196,0.4671511011464255,0.5483214557170868,3.305997371673584,8.601314744859498e-05,3.172898292541504,2,False,False
EXP-T073,primary,2,101,8.999999999999999e-05,29,203,0.508113152214459,0.5596209168434143,3.268857002258301,8.571721736097082e-05,3.172898292541504,3,False,False
EXP-T073,primary,2,101,8.999999999999999e-05,30,210,0.3476892624582563,0.5454764664173126,3.279690742492676,8.541124090922764e-05,3.172898292541504,4,False,False
EXP-T073,primary,2,101,8.999999999999999e-05,31,217,0.4015651047229767,0.5521537065505981,3.281891107559204,8.509529358847648e-05,3.172898292541504,5,False,False
EXP-T073,primary,2,101,8.999999999999999e-05,32,224,0.35257995767252787,0.5479368269443512,3.297745704650879,8.476945335399115e-05,3.172898292541504,6,False,False
EXP-T073,primary,2,101,8.999999999999999e-05,33,231,0.3538150738750119,0.5483213067054749,3.286679983139038,8.443380060197379e-05,3.172898292541504,7,False,False
EXP-T073,primary,2,101,8.999999999999999e-05,34,238,0.4574435885463442,0.5617843866348267,3.3003690242767334,8.408841814971854e-05,3.172898292541504,8,False,False
EXP-T073,primary,2,101,8.999999999999999e-05,35,245,0.32104885258844923,0.5477554500102997,3.2978479862213135,8.37333912151774e-05,3.172898292541504,9,False,False
EXP-T073,primary,2,101,8.999999999999999e-05,36,252,0.35026449231164797,0.5527777671813965,3.3072125911712646,8.336880739593409e-05,3.172898292541504,10,False,False
EXP-T073,primary,2,101,8.999999999999999e-05,37,259,0.3544727329696928,0.5578937828540802,3.3503806591033936,8.299475664759062e-05,3.172898292541504,11,False,False
EXP-T073,primary,2,101,8.999999999999999e-05,38,266,0.30193808834467617,0.5703727602958679,3.349519729614258,8.261133126157211e-05,3.172898292541504,12,False,False
EXP-T073,primary,2,101,8.999999999999999e-05,39,273,0.4100113553660257,0.55389404296875,3.3409323692321777,8.221862584235523e-05,3.172898292541504,13,False,False
EXP-T073,primary,2,101,8.999999999999999e-05,40,280,0.37104577890464235,0.5518119633197784,3.3364193439483643,8.181673728412601e-05,3.172898292541504,14,False,False
EXP-T073,primary,2,101,8.999999999999999e-05,41,287,0.33418154077870504,0.5535570681095123,3.341987371444702,8.14057647468726e-05,3.172898292541504,15,False,False
EXP-T073,primary,2,101,8.999999999999999e-05,42,294,0.36834889011723654,0.5551455318927765,3.2999536991119385,8.098580963191904e-05,3.172898292541504,16,False,False
EXP-T073,primary,2,101,8.999999999999999e-05,43,301,0.34691940035138813,0.5471322983503342,3.3168210983276367,8.055697555690602e-05,3.172898292541504,17,False,False
EXP-T073,primary,2,101,8.999999999999999e-05,44,308,0.4374616060938154,0.5592093765735626,3.2974281311035156,8.01193683302248e-05,3.172898292541504,18,False,False
EXP-T073,primary,2,101,8.999999999999999e-05,45,315,0.3201060550553458,0.5573923587799072,3.369340419769287,7.967309592491048e-05,3.172898292541504,19,False,False
EXP-T073,primary,2,101,8.999999999999999e-05,46,322,0.29762753578169004,0.5850933492183685,3.3822312355041504,7.921826845200136e-05,3.172898292541504,20,False,True
EXP-T073,primary,2,101,0.0003,1,7,0.6021391834531512,0.6295950412750244,3.6346030235290527,0.0003,3.6346030235290527,0,True,False
EXP-T073,primary,2,101,0.0003,2,14,0.5175850859710148,0.6224651634693146,3.6016857624053955,0.0002999814948722491,3.6016857624053955,0,True,False
EXP-T073,primary,2,101,0.0003,3,21,0.5128198857502346,0.6157071888446808,3.5847699642181396,0.0002999259840548597,3.5847699642181396,0,True,False
EXP-T073,primary,2,101,0.0003,4,28,0.5412550355706897,0.6205095648765564,3.5857093334198,0.0002998334812442955,3.5847699642181396,1,False,False
EXP-T073,primary,2,101,0.0003,5,35,0.5598218866756984,0.5921903252601624,3.505716562271118,0.0002997040092642407,3.505716562271118,0,True,False
EXP-T073,primary,2,101,0.0003,6,42,0.43289077814136234,0.5857883989810944,3.482048749923706,0.00029953760005996916,3.482048749923706,0,True,False
EXP-T073,primary,2,101,0.0003,7,49,0.6555561338152204,0.5853345394134521,3.4661097526550293,0.000299334294690462,3.4661097526550293,0,True,False
EXP-T073,primary,2,101,0.0003,8,56,0.4364364253623145,0.566201239824295,3.371633768081665,0.00029909414331827697,3.371633768081665,0,True,False
EXP-T073,primary,2,101,0.0003,9,63,0.38440029908503803,0.6229088455438614,3.615039110183716,0.0002988172051971717,3.371633768081665,1,False,False
EXP-T073,primary,2,101,0.0003,10,70,0.5516255072184971,0.5790532827377319,3.3559765815734863,0.00029850354865748363,3.3559765815734863,0,True,False
EXP-T073,primary,2,101,0.0003,11,77,0.4022856865610395,0.5539566576480865,3.277019500732422,0.0002981532510892707,3.277019500732422,0,True,False
EXP-T073,primary,2,101,0.0003,12,84,0.39806586503982544,0.5616665482521057,3.3524200916290283,0.0002977663989232161,3.277019500732422,1,False,False
EXP-T073,primary,2,101,0.0003,13,91,0.4017999087061201,0.586415559053421,3.420339345932007,0.0002973430876093033,3.277019500732422,2,False,False
EXP-T073,primary,2,101,0.0003,14,98,0.34610947381172863,0.567937582731247,3.3918402194976807,0.00029688342159326487,3.277019500732422,3,False,False
EXP-T073,primary,2,101,0.0003,15,105,0.3112396204711071,0.5800154507160187,3.436605215072632,0.00029638751429081215,3.277019500732422,4,False,False
EXP-T073,primary,2,101,0.0003,16,112,0.3577975779771805,0.571799635887146,3.342682361602783,0.0002958554880596515,3.277019500732422,5,False,False
EXP-T073,primary,2,101,0.0003,17,119,0.3545246943831444,0.5879134684801102,3.4020915031433105,0.00029528747416929463,3.277019500732422,6,False,False
EXP-T073,primary,2,101,0.0003,18,126,0.44051945209503174,0.620488852262497,3.571038007736206,0.0002946836127686697,3.277019500732422,7,False,False
EXP-T073,primary,2,101,0.0003,19,133,0.4349209538527897,0.5686789900064468,3.3658087253570557,0.0002940440528515414,3.277019500732422,8,False,False
EXP-T073,primary,2,101,0.0003,20,140,0.3260017910173961,0.6131163239479065,3.5153207778930664,0.00029336895221974946,3.277019500732422,9,False,False
EXP-T073,primary,2,101,0.0003,21,147,0.5327708210263934,0.5943957567214966,3.474611520767212,0.000292658477444273,3.277019500732422,10,False,False
EXP-T073,primary,2,101,0.0003,22,154,0.3800753099577768,0.6139271557331085,3.5311365127563477,0.00029191280382413173,3.277019500732422,11,False,False
EXP-T073,primary,2,101,0.0003,23,161,0.34274957861219135,0.575311928987503,3.424508810043335,0.00029113211534313374,3.277019500732422,12,False,False
EXP-T073,primary,2,101,0.0003,24,168,0.3195795395544597,0.5866950750350952,3.401029109954834,0.00029031660462448003,3.277019500732422,13,False,False
EXP-T073,primary,2,101,0.0003,25,175,0.2843812645546028,0.5678224861621857,3.393254280090332,0.0002894664728832376,3.277019500732422,14,False,False
EXP-T073,primary,2,101,0.0003,26,182,0.27621909443821224,0.6001312434673309,3.474963665008545,0.0002885819298766929,3.277019500732422,15,False,False
EXP-T073,primary,2,101,0.0003,27,189,0.2754277531057596,0.602014034986496,3.493651032447815,0.000287663193852597,3.277019500732422,16,False,False
EXP-T073,primary,2,101,0.0003,28,196,0.3518216184207371,0.5664060264825821,3.3838634490966797,0.00028671049149531664,3.277019500732422,17,False,False
EXP-T073,primary,2,101,0.0003,29,203,0.23837101406284741,0.5690947771072388,3.380780339241028,0.0002857240578699028,3.277019500732422,18,False,False
EXP-T073,primary,2,101,0.0003,30,210,0.24371544591018132,0.6224640607833862,3.6102854013442993,0.00028470413636409215,3.277019500732422,19,False,False
EXP-T073,primary,2,101,0.0003,31,217,0.2252568115239098,0.6209756135940552,3.6024996042251587,0.00028365097862825497,3.277019500732422,20,False,True
EXP-T073,primary,2,101,0.0009,1,7,0.5859951632363456,0.722050279378891,4.007915258407593,0.0009,4.007915258407593,0,True,False
EXP-T073,primary,2,101,0.0009,2,14,0.5258578054074731,0.6118671298027039,3.577949285507202,0.0008999444846167472,3.577949285507202,0,True,False
EXP-T073,primary,2,101,0.0009,3,21,0.5700606405735016,0.5976938009262085,3.491732597351074,0.0008997779521645791,3.491732597351074,0,True,False
EXP-T073,primary,2,101,0.0009,4,28,0.5538197542939868,0.6792168617248535,3.802396535873413,0.0008995004437328865,3.491732597351074,1,False,False
EXP-T073,primary,2,101,0.0009,5,35,0.44948453988347736,0.6899853646755219,3.868330240249634,0.0008991120277927222,3.491732597351074,2,False,False
EXP-T073,primary,2,101,0.0009,6,42,0.4328207663950577,0.5729802548885345,3.376922607421875,0.0008986128001799076,3.376922607421875,0,True,False
EXP-T073,primary,2,101,0.0009,7,49,0.7253193088940212,0.5546052157878876,3.3201465606689453,0.0008980028840713859,3.3201465606689453,0,True,False
EXP-T073,primary,2,101,0.0009,8,56,0.4229620950562613,0.5327879786491394,3.2493128776550293,0.0008972824299548309,3.2493128776550293,0,True,False
EXP-T073,primary,2,101,0.0009,9,63,0.37992105526583536,0.8799360692501068,4.718523025512695,0.000896451615591515,3.2493128776550293,1,False,False
EXP-T073,primary,2,101,0.0009,10,70,0.5977191030979156,0.6709738075733185,3.7889838218688965,0.0008955106459724507,3.2493128776550293,2,False,False
EXP-T073,primary,2,101,0.0009,11,77,0.3874869133744921,0.5816953778266907,3.436173439025879,0.0008944597532678119,3.2493128776550293,3,False,False
EXP-T073,primary,2,101,0.0009,12,84,0.3849152539457594,0.5304280519485474,3.146418809890747,0.0008932991967696481,3.146418809890747,0,True,False
EXP-T073,primary,2,101,0.0009,13,91,0.3512026465364865,0.6081119775772095,3.5731894969940186,0.0008920292628279097,3.146418809890747,1,False,False
EXP-T073,primary,2,101,0.0009,14,98,0.30136384229574886,0.5795707404613495,3.4250197410583496,0.0008906502647797943,3.146418809890747,2,False,False
EXP-T073,primary,2,101,0.0009,15,105,0.27406315399067743,0.5915992259979248,3.4275763034820557,0.0008891625428724361,3.146418809890747,3,False,False
EXP-T073,primary,2,101,0.0009,16,112,0.41305740816252573,0.6238130033016205,3.6132471561431885,0.0008875664641789542,3.146418809890747,4,False,False
EXP-T073,primary,2,101,0.0009,17,119,0.3527893711413656,0.5760388076305389,3.4550671577453613,0.0008858624225078837,3.146418809890747,5,False,False
EXP-T073,primary,2,101,0.0009,18,126,0.3245642174567495,0.534724771976471,3.2521307468414307,0.0008840508383060089,3.146418809890747,6,False,False
EXP-T073,primary,2,101,0.0009,19,133,0.3549485568489347,0.5800930857658386,3.406675338745117,0.0008821321585546242,3.146418809890747,7,False,False
EXP-T073,primary,2,101,0.0009,20,140,0.28675312974623274,0.54408198595047,3.2584211826324463,0.0008801068566592483,3.146418809890747,8,False,False
EXP-T073,primary,2,101,0.0009,21,147,0.48054027770246777,0.5360118448734283,3.2784855365753174,0.0008779754323328189,3.146418809890747,9,False,False
EXP-T073,primary,2,101,0.0009,22,154,0.2415937121425356,0.5365609526634216,3.2536685466766357,0.000875738411472395,3.146418809890747,10,False,False
EXP-T073,primary,2,101,0.0009,23,161,0.28735614248684477,0.5540445446968079,3.2649152278900146,0.0008733963460294011,3.146418809890747,11,False,False
EXP-T073,primary,2,101,0.0009,24,168,0.2093531478728567,0.6731239557266235,3.8070138692855835,0.00087094981387344,3.146418809890747,12,False,False
EXP-T073,primary,2,101,0.0009,25,175,0.2498567534743675,0.602116733789444,3.537248373031616,0.0008683994186497127,3.146418809890747,13,False,False
EXP-T073,primary,2,101,0.0009,26,182,0.33461712513651165,0.6779384911060333,3.846891760826111,0.0008657457896300786,3.146418809890747,14,False,False
EXP-T073,primary,2,101,0.0009,27,189,0.31792657183749334,0.6891374588012695,3.922666311264038,0.000862989581557791,3.146418809890747,15,False,False
EXP-T073,primary,2,101,0.0009,28,196,0.24382606601076467,0.6730024516582489,3.8370250463485718,0.0008601314744859498,3.146418809890747,16,False,False
EXP-T073,primary,2,101,0.0009,29,203,0.21811131494385855,0.6362822651863098,3.697614908218384,0.0008571721736097082,3.146418809890747,17,False,False
EXP-T073,primary,2,101,0.0009,30,210,0.2475921671305384,0.6104956269264221,3.5579754114151,0.0008541124090922764,3.146418809890747,18,False,False
EXP-T073,primary,2,101,0.0009,31,217,0.2178920613867896,0.6779570877552032,3.9181530475616455,0.000850952935884765,3.146418809890747,19,False,False
EXP-T073,primary,2,101,0.0009,32,224,0.22532013484409877,0.6881709098815918,3.905866026878357,0.0008476945335399117,3.146418809890747,20,False,True
EXP-T073,primary,3,101,2.9999999999999997e-05,1,7,0.5534533517701286,0.5221602469682693,3.212705135345459,2.9999999999999997e-05,3.212705135345459,0,True,False
EXP-T073,primary,3,101,2.9999999999999997e-05,2,14,0.5100904000656945,0.5209075808525085,3.2072362899780273,2.9998149487224905e-05,3.2072362899780273,0,True,False
EXP-T073,primary,3,101,2.9999999999999997e-05,3,21,0.6615649717194694,0.5210588276386261,3.2105331420898438,2.999259840548597e-05,3.2072362899780273,1,False,False
EXP-T073,primary,3,101,2.9999999999999997e-05,4,28,0.5777808725833893,0.5241068303585052,3.225389003753662,2.998334812442955e-05,3.2072362899780273,2,False,False
EXP-T073,primary,3,101,2.9999999999999997e-05,5,35,0.6175969668797084,0.5309285968542099,3.24880313873291,2.997040092642407e-05,3.2072362899780273,3,False,False
EXP-T073,primary,3,101,2.9999999999999997e-05,6,42,0.5171687730721065,0.5257989466190338,3.229670524597168,2.9953760005996917e-05,3.2072362899780273,4,False,False
EXP-T073,primary,3,101,2.9999999999999997e-05,7,49,0.6029083260468074,0.5178168416023254,3.1979570388793945,2.9933429469046195e-05,3.1979570388793945,0,True,False
EXP-T073,primary,3,101,2.9999999999999997e-05,8,56,0.5642999304192406,0.512804388999939,3.173541307449341,2.990941433182769e-05,3.173541307449341,0,True,False
EXP-T073,primary,3,101,2.9999999999999997e-05,9,63,0.5250407840524401,0.5133468210697174,3.1775801181793213,2.9881720519717163e-05,3.173541307449341,1,False,False
EXP-T073,primary,3,101,2.9999999999999997e-05,10,70,0.6080367480005536,0.5082477629184723,3.1494534015655518,2.9850354865748356e-05,3.1494534015655518,0,True,False
EXP-T073,primary,3,101,2.9999999999999997e-05,11,77,0.5241653876645225,0.5087956488132477,3.15586519241333,2.981532510892706e-05,3.1494534015655518,1,False,False
EXP-T073,primary,3,101,2.9999999999999997e-05,12,84,0.5254848854882377,0.5106288492679596,3.1660265922546387,2.97766398923216e-05,3.1494534015655518,2,False,False
EXP-T073,primary,3,101,2.9999999999999997e-05,13,91,0.6263223801340375,0.5192818492650986,3.2058489322662354,2.9734308760930323e-05,3.1494534015655518,3,False,False
EXP-T073,primary,3,101,2.9999999999999997e-05,14,98,0.6207663757460458,0.5146441608667374,3.185349464416504,2.9688342159326477e-05,3.1494534015655518,4,False,False
EXP-T073,primary,3,101,2.9999999999999997e-05,15,105,0.48307365817683084,0.5035841464996338,3.1337692737579346,2.9638751429081203e-05,3.1337692737579346,0,True,False
EXP-T073,primary,3,101,2.9999999999999997e-05,16,112,0.5120420296277318,0.5040250271558762,3.1362974643707275,2.958554880596514e-05,3.1337692737579346,1,False,False
EXP-T073,primary,3,101,2.9999999999999997e-05,17,119,0.5458141054425921,0.5073968321084976,3.153977632522583,2.9528747416929457e-05,3.1337692737579346,2,False,False
EXP-T073,primary,3,101,2.9999999999999997e-05,18,126,0.48989717236586977,0.5093342363834381,3.165992498397827,2.9468361276866963e-05,3.1337692737579346,3,False,False
EXP-T073,primary,3,101,2.9999999999999997e-05,19,133,0.5248979159763881,0.49872517585754395,3.1123995780944824,2.940440528515414e-05,3.1123995780944824,0,True,False
EXP-T073,primary,3,101,2.9999999999999997e-05,20,140,0.5619838493210929,0.4934904873371124,3.0865347385406494,2.9336895221974945e-05,3.0865347385406494,0,True,False
EXP-T073,primary,3,101,2.9999999999999997e-05,21,147,0.5549928418227604,0.4924423545598984,3.0826592445373535,2.9265847744427298e-05,3.0826592445373535,0,True,False
EXP-T073,primary,3,101,2.9999999999999997e-05,22,154,0.5074380146605628,0.4913073778152466,3.0781352519989014,2.919128038241317e-05,3.0781352519989014,0,True,False
EXP-T073,primary,3,101,2.9999999999999997e-05,23,161,0.5289793610572815,0.48866006731987,3.0661556720733643,2.9113211534313375e-05,3.0661556720733643,0,True,False
EXP-T073,primary,3,101,2.9999999999999997e-05,24,168,0.5255460228238787,0.4888249784708023,3.074773073196411,2.9031660462448004e-05,3.0661556720733643,1,False,False
EXP-T073,primary,3,101,2.9999999999999997e-05,25,175,0.4751719555684498,0.4884534329175949,3.0780625343322754,2.894664728832376e-05,3.0661556720733643,2,False,False
EXP-T073,primary,3,101,2.9999999999999997e-05,26,182,0.5406251294272286,0.4842393398284912,3.0569119453430176,2.8858192987669293e-05,3.0569119453430176,0,True,False
EXP-T073,primary,3,101,2.9999999999999997e-05,27,189,0.5092170068195888,0.4801483154296875,3.0353596210479736,2.8766319385259707e-05,3.0353596210479736,0,True,False
EXP-T073,primary,3,101,2.9999999999999997e-05,28,196,0.5223443976470402,0.47861044108867645,3.0314838886260986,2.8671049149531667e-05,3.0314838886260986,0,True,False
EXP-T073,primary,3,101,2.9999999999999997e-05,29,203,0.5400363377162388,0.48101137578487396,3.051517963409424,2.8572405786990283e-05,3.0314838886260986,1,False,False
EXP-T073,primary,3,101,2.9999999999999997e-05,30,210,0.5311969092914036,0.4736323058605194,3.010901927947998,2.8470413636409223e-05,3.010901927947998,0,True,False
EXP-T073,primary,3,101,2.9999999999999997e-05,31,217,0.5162558938775744,0.4743126183748245,3.0228071212768555,2.8365097862825506e-05,3.010901927947998,1,False,False
