id,generator,extraction_status,error,Q_pH5,Q_pH6,Q_pH6_5,Q_pH7,Q_pH7_4,Q_pH8,Q_range_4_10,max_abs_dQ_dpH,pH_at_max_abs_dQ_dpH,mean_abs_dQ_dpH_5_8,charge_transition_width,number_of_major_switch_regions,Q_CDR_pH6_5,Q_CDR_pH7_4,Q_full_with_termini_pH7_4,n_sidechain_sites,n_excluded_cys_sentinel,n_termini_sites_seen
ADI-47135,boltz2,SUCCESS,,13.727489582619992,5.96506552165724,3.3459764783323,1.8959129809985351,1.2688644821639916,0.9671950973809847,33.0587423152277,14.782459539843174,4.0,4.348178067077705,1.5,2,-2.314757884839251,-2.9385397475745973,4.628035160109479,124,8,4
ADI-47137,boltz2,SUCCESS,,11.373682031724275,5.384107855996604,3.9325847892206487,2.9648051051162163,2.366028684416992,2.040606473469955,25.4049985118543,9.821507330321555,4.25,3.232563995611796,1.5,2,-2.4308857216905246,-3.654578272750285,5.489633735968031,90,8,4
ADI-47139,boltz2,SUCCESS,,7.341290417086716,0.7742658033918948,-1.34339669371058,-2.74854329615328,-3.564878622081774,-4.043626302638683,31.803410863367063,12.850774375293746,10.0,3.874561065049124,1.5,2,-5.106320626663694,-5.909028692110627,-0.2529434713611186,92,8,4
ADI-47140,boltz2,SUCCESS,,13.47534048372945,7.357398782479774,5.482296844428913,4.14866201631647,3.1408537641679333,2.383227221406861,32.692192798172314,14.46409477093971,4.0,3.8324383784452127,1.0,2,-6.976320819382015,-8.884536786955604,6.381364500061126,116,8,4
ADI-47141,boltz2,SUCCESS,,12.098468699864318,5.53271403075165,3.5884684687300705,2.4763214542674383,1.8100707115916435,1.105478955502076,35.94379585486723,15.458691462787513,4.0,3.857720137003096,1.0,2,-1.6939865853055223,-2.3198420282069656,4.853373849714228,120,8,4
ADI-47143,boltz2,SUCCESS,,17.704641066268266,10.787881704899945,8.632043269362988,7.5622751990894015,7.090890940940314,6.732961660443882,32.746291689023295,15.489541417904274,10.0,3.728039939058322,1.0,2,-3.1383636693678145,-3.959621860363914,10.01416146411993,104,8,4
ADI-47145,boltz2,SUCCESS,,3.2911624156950294,-2.531572527013507,-3.4928911030207903,-3.8920447896302073,-4.148651873516507,-4.566844922750039,32.06300267578307,15.190917097496197,4.0,2.8679702470520776,1.0,2,-5.880012938088427,-6.159480241984622,-1.223491721327869,110,8,4
ADI-47146,boltz2,SUCCESS,,16.898307008508766,8.662861394948274,5.804438758471468,3.864026931252754,2.7231337864745075,2.096380605017405,33.54456730525745,11.30444845785058,10.0,4.975741144065353,2.25,2,-2.3611926179012683,-3.7965994260869755,6.186990683819944,96,8,4
ADI-47147,boltz2,SUCCESS,,10.260608778363387,5.143763605150221,3.7895294255322725,2.824796242066251,2.2615980082235785,1.915554390465281,28.36537611207457,12.232909613090932,4.25,2.960515289258999,1.25,2,0.060611451800649085,-0.028365501843405472,5.572989319136037,102,8,4
ADI-47148,boltz2,SUCCESS,,17.17003636236939,8.184214689872569,5.7220152288248425,4.597706350636882,4.1562314074051425,3.9216770378781045,31.314644304750775,11.552999169747501,10.0,4.4906710710762745,2.0,2,-4.824398580719775,-5.874973935349967,7.114557782492655,90,8,4
ADI-47149,boltz2,SUCCESS,,14.040185920211902,6.808673852844034,4.2767764376509,2.8556508553775246,2.2499962690815236,1.954187287731677,31.61445179684106,12.400657559702292,10.0,4.122717616339925,1.75,2,1.1883419558422368,0.14764847252461466,5.36494063514115,104,8,4
ADI-47151,boltz2,SUCCESS,,8.185306003214272,0.20864609749100105,-2.028388682566499,-3.237299701599533,-3.772681148611399,-4.042160952259071,32.07138391713697,13.133455808863815,4.0,4.216319995117279,1.75,2,-7.512587457289855,-7.942729549809021,-0.8300959440047955,108,8,4
ADI-47152,boltz2,SUCCESS,,2.9811928565711137,-1.1146666830109875,-1.7015010993174344,-1.924566617208835,-2.0450220684487115,-2.22964657983444,24.74704903481738,12.664695609861894,4.0,1.9324772613140662,1.0,2,0.1497075860973941,0.011606074035925062,1.0944627140877028,94,8,4
ADI-47153,boltz2,SUCCESS,,3.5648698881813226,-5.140371778175794,-7.472015640619837,-9.10802068811718,-10.20803291331753,-11.104194042157708,37.01434044278867,15.942060265417759,4.5,5.131719809353206,1.5,1,-9.428737015573473,-9.94311334475454,-7.579428663770441,104,8,4
ADI-47154,boltz2,SUCCESS,,4.113265857230425,0.5415343689569222,0.17176414089899295,0.04205014466644885,-0.026879227032999498,-0.1350640490875653,22.921261544369692,11.980608713765761,10.0,1.6338145302337248,1.0,2,-7.926320286076903,-8.007467326648122,2.8650790846726126,86,8,4
ADI-47155,boltz2,SUCCESS,,7.996035774179587,2.2653809678927157,1.4358467498824878,1.1323378185088417,1.009973338947634,0.9013174084633695,25.3338557264129,11.663896029926931,4.0,2.5881289680457544,1.25,2,-2.76422004497622,-2.977673643596672,4.134447671657476,94,8,4
ADI-47156,boltz2,SUCCESS,,5.566406521615015,-1.0985892715215728,-2.549741200640117,-3.402706678942381,-3.838302899139153,-4.116035076278058,34.384773727712506,16.352566134723467,4.0,3.450296928471865,1.25,2,-4.727000075706022,-5.819428444030844,-0.9094908571704804,110,12,4
ADI-47158,boltz2,SUCCESS,,8.918552451668193,1.0333271556470782,-0.6543940294778435,-1.497086373481345,-1.8538846753393279,-2.031837309519756,30.62915988548804,15.295582338838205,4.25,3.883943092618359,1.5,1,-0.9207410844331979,-1.8563578337771705,1.2941652091535354,100,8,4
ADI-47159,boltz2,SUCCESS,,18.225571103295703,12.360300622553714,10.41725111237375,9.102112993288122,8.39358545726751,8.051629739593416,27.90405189536219,13.81333108320517,4.0,3.490574333962251,1.0,2,-2.321759532464199,-3.6790827109963082,11.770145805758876,110,8,4
ADI-47160,boltz2,SUCCESS,,8.19199708456871,1.754614248457417,-0.399587429429647,-1.919911902744395,-2.9931676010028854,-3.7327504131744353,30.31760489883305,11.442282322922338,10.0,4.048762972472446,1.5,2,-7.649105701668592,-9.119656009829606,-0.3006820990615242,88,8,4
ADI-47161,boltz2,SUCCESS,,10.686181757977705,4.277126886777548,2.9101127704737406,2.2876711979228452,1.9953653549159434,1.699369993912619,33.66274413761754,15.859956048406616,4.0,3.2335271482088124,1.25,2,0.30642013854716676,0.02235145654782944,5.152838568426243,110,8,4
ADI-47162,boltz2,SUCCESS,,8.111514353417428,4.093763646135561,2.9424701957011594,2.305033084591434,1.9433282431505066,1.5013064464767083,27.683729746674018,12.504521238376313,10.0,2.3370064617707276,0.75,2,-1.7728917998630038,-2.1081195748960884,5.065179171371379,102,8,4
ADI-47163,boltz2,SUCCESS,,2.952375499455961,-2.197336913752529,-3.6261554042395723,-4.825392867900161,-5.565082426776258,-5.94451787648597,28.114098197446914,14.3664480979146,4.0,3.144429170604222,1.0,2,-4.6628482594767755,-5.694351260440172,-2.220134330605671,100,8,4
ADI-47165,boltz2,SUCCESS,,-2.396433191265415,-8.802427550805078,-9.602981482064221,-9.882550626738302,-9.99577645889943,-10.103017650546372,29.726076895860942,15.702048026503562,4.0,2.866863934367252,1.25,2,-9.767416903931672,-9.981302495140598,-6.930052920945677,98,12,4
ADI-47166,boltz2,SUCCESS,,14.136283447227429,9.792219707739958,9.248322468965853,9.032082464438032,8.862815858601468,8.523129990604469,28.10724923443491,13.42476889012175,10.0,2.1016340491241627,1.0,2,-2.870870514701311,-3.0693869145952477,11.845965426208672,98,8,4
ADI-47173,boltz2,SUCCESS,,19.582751937429915,11.934762632105123,8.550195051086522,6.05802957818449,4.723033444219651,4.089377068619412,36.61084357034363,14.051579661253768,4.0,5.1813859164165486,2.0,2,-2.3137618460949017,-5.354736044543574,8.161215207387814,120,12,4
ADI-47174,boltz2,SUCCESS,,22.65979155692601,16.077497066298182,13.774761548855881,11.885252679033172,10.696400445992674,10.046401318041628,36.337353567242225,15.422776185143105,10.0,4.30638309626794,1.0,2,-1.1257573594529886,-3.3746506514060584,13.896304675919234,122,8,4
ADI-47175,boltz2,SUCCESS,,12.732856175111415,7.1977159064879785,6.413589025117954,6.122138551764426,5.996462167878139,5.864921433937506,29.089843162690222,15.914906337529942,4.0,2.5494607573860315,1.0,2,-5.750199807794902,-5.983672465441952,9.163315230404729,114,8,4
ADI-47176,boltz2,SUCCESS,,13.869270596004108,8.513301999723087,6.024625889645154,3.9203681101098766,2.7126727459557696,2.1638820809917747,28.36961643964555,13.0878983904567,4.0,3.9362533143149636,1.0,2,0.9901922884871985,-1.4178192012227004,6.154526350092214,102,8,4
ADI-47177,boltz2,SUCCESS,,18.426574548421577,11.315170929037649,8.634466797047228,7.029325092873314,6.290966023618992,5.8906499581876774,30.644713518009507,11.977105684603004,4.0,4.233162744431659,2.0,2,2.7704814683051477,2.047710760874102,9.677217789689864,114,12,4
ADI-47178,boltz2,SUCCESS,,13.618742958626795,8.164757118010003,6.7447542158173075,5.673214062763413,4.834640260750087,4.2953259051735575,23.33926898670724,11.281343523333902,4.0,3.2383683100768037,1.25,1,4.184210512253947,4.0138722460355165,8.145642592484524,94,8,4
ADI-47179,boltz2,SUCCESS,,16.606796086708385,10.017366417257078,8.577990204105468,7.73503718695601,6.99835328100099,6.3470678423053695,29.173905326963407,10.88639823288883,4.25,3.573688183624587,1.5,2,4.033902774114006,3.99418036692793,9.932640594821304,100,8,4
ADI-47180,boltz2,SUCCESS,,11.640709600682687,7.119529783488788,5.687033836659332,4.682394641822735,4.108321449893945,3.631936754207979,27.519382392633815,12.831778869058965,4.0,2.824622988595772,1.0,2,-0.9852193966346097,-1.9379464528905275,7.336829584220142,96,8,4
ADI-47181,boltz2,SUCCESS,,20.410594661164517,14.537155111842537,13.067148345710523,12.362880176225552,12.045197085590326,11.780380361231487,27.248424682081325,10.571824811851968,4.0,2.9963452764976823,1.5,2,2.970483522862315,2.075744131792925,14.869713794784602,98,8,4
ADI-47182,boltz2,SUCCESS,,13.556802763848829,6.860063200577186,5.18913590727194,4.410684242324457,4.093714255722026,3.8985324470522675,30.282779375751275,14.748718687238053,4.0,3.3841694438527505,1.25,2,-1.381213550904399,-1.9330572319153676,7.466943984773595,108,8,4
ADI-47183,boltz2,SUCCESS,,15.037940003729016,11.851108464974432,11.03733546685325,10.431940985726996,10.066016569270129,9.735346416574073,25.648745522794147,12.952515935600267,10.0,1.9273978125516997,0.75,2,2.0173451930306485,1.9861977377740434,13.23248918820324,90,8,4
ADI-47184,boltz2,SUCCESS,,15.641455982872955,9.56800821414063,8.482750771287732,7.924479358868505,7.386095772539955,6.667884309878825,32.1703850471923,13.626248179560037,4.0,3.2216822205600644,1.25,2,-1.7251626698011044,-1.9860242851036274,10.414034088107108,104,8,4
ADI-47186,boltz2,SUCCESS,,12.642460874632595,7.855414816017749,6.37143510999124,5.281733378724006,4.521447005200147,4.043525544488084,29.69653676606348,13.297069140677465,4.0,2.9896048932847097,1.0,2,3.8315325738441737,2.490655166930591,7.6797109635255865,104,8,4
ADI-47187,boltz2,SUCCESS,,17.526252049581206,11.334320919970342,9.52663693882205,8.556247791292511,8.118984421312748,7.820429229160373,31.483006251099294,13.626375771317061,10.0,3.357492994163931,1.25,2,-4.55625225496872,-5.832709531402828,11.08149285481764,102,8,4
ADI-47188,boltz2,SUCCESS,,7.592484167887306,4.461371179977282,4.1355858441011275,3.999167587662635,3.8630608399925723,3.548781001838503,25.709357266323806,13.07704417784149,10.0,1.5743097368304904,0.75,2,-5.986153557056806,-6.0364304034500496,6.442842906225762,108,12,4
ADI-47189,boltz2,SUCCESS,,14.388360102534783,8.395347542017557,6.989534018094911,6.334799260432936,6.050797948087557,5.827413917696434,32.99567093972438,15.431955686585074,10.0,3.036435926967285,1.0,2,0.21910299484899431,-0.0027646204242376404,8.973026632923187,118,8,4
ADI-47190,boltz2,SUCCESS,,18.401835857001114,12.873295260571869,10.891311305236858,9.344119995260927,8.477204968875407,8.053848174351234,29.985054421001667,13.43455189475965,4.0,3.5600944702507453,1.0,2,5.336787101473493,4.264192255558607,11.74247094412405,106,8,4
ADI-47191,boltz2,SUCCESS,,16.41415778249229,11.267117674742725,9.665252621385678,8.662603268086448,8.191112666238702,7.9357026462544065,26.84560141763578,11.925512719411982,10.0,2.9338439497779643,1.25,2,0.7940185447131745,0.09326537383914624,11.454800632322101,96,12,4
ADI-47192,boltz2,SUCCESS,,17.32472161258196,9.691435932217825,6.60069383029873,4.52416227512537,3.2051725147306316,2.327106080696704,34.09050249515805,11.127496075693387,4.0,5.011029099857445,2.25,2,2.3885379061201486,-0.7675154294424233,6.141324211740185,108,12,4
ADI-47193,boltz2,SUCCESS,,14.176807825501266,8.802358228667671,7.307087476056653,6.4873739501063845,6.123565025377857,5.906299169671255,27.35482403711807,11.944332003624233,10.0,2.8970559676705907,1.25,2,-3.2612928680654556,-3.9073462139441744,8.969805048995433,92,8,4
ADI-47194,boltz2,SUCCESS,,15.090262470629137,10.916636176458603,9.516938034547673,8.610585524838775,8.170528007452164,7.915825886625974,23.89723631676322,11.794406087651183,10.0,2.4843679860620855,1.0,2,0.8387649975867474,0.12078622520347304,11.32160744704342,84,8,4
ADI-47195,boltz2,SUCCESS,,15.847539060406161,9.850142489292462,7.849402372997419,6.69862496839613,6.1697787054888735,5.835156160528234,31.06912550623465,15.415546087498422,10.0,3.422595606604571,0.75,2,0.6097688994342887,0.04216347929127595,8.455383845072442,98,8,4
ADI-47196,boltz2,SUCCESS,,12.815684908565235,8.977753671977403,7.492032043385463,6.520271989953711,5.921302382855302,5.276192590173503,25.668296588652964,11.114829892368553,10.0,2.589612275160459,0.75,2,-1.8648037749718833,-2.218008503473742,8.973440841237812,90,12,4
ADI-47197,boltz2,SUCCESS,,17.380749857660803,12.091762177347114,10.990396295769742,10.373324970772913,10.072420650813404,9.844381458356557,32.85890493828527,16.644174367275724,4.0,2.744981337859397,1.0,2,2.0666138134241057,1.9843268758871644,12.912805097188807,118,8,4
ADI-47198,boltz2,SUCCESS,,15.359642984113938,10.403105931959145,8.523914531654752,7.539833407507251,7.117171780965688,6.840197844188439,27.484642693146487,12.855211808745679,10.0,2.890510400655035,0.75,2,-0.42351585120446855,-0.952757322231298,10.05487584524224,98,8,4
ADI-47199,boltz2,SUCCESS,,13.77821807374622,8.746324345500447,7.326318730677302,6.501722373751731,6.114213806184192,5.853035382262143,28.967020651223216,12.60806687653502,10.0,2.8041702349007545,1.0,2,0.7629561810798147,0.09283224394349388,9.41919252795177,96,8,4
ADI-47200,boltz2,SUCCESS,,16.90698053537765,11.228039944984268,9.489907864418026,8.551159736187637,8.137337421936438,7.887121033209273,28.912903271670718,14.489392074692836,10.0,3.1049938069371383,1.0,2,-3.279747418327779,-3.933567528458542,11.183876623751578,112,12,4
ADI-47201,boltz2,SUCCESS,,11.735956652456432,6.2956355984684365,4.9928039795277845,4.347187962721156,4.064063801947918,3.857345068059776,29.879057942063827,13.91109937503532,4.0,2.818150189407857,1.0,2,-3.9017112582563196,-4.007406403856498,7.185409696553461,92,8,4
ADI-47202,boltz2,SUCCESS,,12.832825069357932,9.406402086513413,8.336775745541361,7.395813081814148,6.633107380788284,6.126406752608739,22.932964324447724,10.489457892191055,4.0,2.3403384226709347,1.0,2,1.6202151627936117,0.5690568752260962,10.06623132933561,92,8,4
ADI-47203,boltz2,SUCCESS,,18.949286379354568,10.555349901866567,8.162346414860208,6.830212420749799,6.232435755192716,5.9069725409642535,35.41473628421929,12.82028374507568,10.0,4.48281640603326,1.75,2,1.1452942372278558,0.12912812032491872,9.510169975086038,116,8,4
ADI-47204,boltz2,SUCCESS,,10.868283594869023,6.491290055552207,5.113757346839456,3.998555006914417,3.3544312041750795,3.0313143202682373,24.710684170522292,11.703652966351214,4.0,2.746390897639569,1.0,2,-1.7555512103723656,-2.7567869377249865,6.563669056397348,106,8,4
ADI-47205,boltz2,SUCCESS,,15.371457635994437,9.549766653807328,7.523691033248467,6.524283524770359,6.100315150245584,5.8032210517176415,29.751496330542132,14.886105424364652,10.0,3.240458652096621,0.5,2,0.8137615277147459,0.07968118057742846,9.388582687475092,90,12,4
ADI-47206,boltz2,SUCCESS,,14.158235246177558,6.601644858823131,4.98797969790408,4.3239812945825395,4.067770343115848,3.90511619849089,30.03350213677787,14.948243929491625,4.0,3.6135135266794545,1.5,2,-1.620970692686612,-1.9626539145256663,6.912643595211886,94,8,4
ADI-47207,boltz2,SUCCESS,,13.289148902808648,9.600111041695314,8.645951714696098,8.02159929930552,7.5324922583925655,7.062960824774897,27.245637547803852,15.64974528732441,10.0,2.2075870157623254,0.5,2,3.910274369216653,3.4820404493644546,10.734154321237577,110,8,4
ADI-47208,boltz2,SUCCESS,,16.237962365477667,9.882748573369824,7.728690247924281,6.622668684538139,6.157790848132588,5.890939191759256,27.689354985156115,11.759658560614579,10.0,3.4990201556245655,1.75,2,3.0061254585951493,2.1128111786262807,8.939768337822466,100,8,4
ADI-47209,boltz2,SUCCESS,,13.913542481939503,10.11605822584154,9.01279805692751,8.373254269270229,8.069248032226536,7.839329846717426,26.17570089665098,14.880378131122338,10.0,2.1523107645440094,0.5,2,0.3565930232299612,0.01844569029782117,10.909994774087458,102,8,4
ADI-47212,boltz2,SUCCESS,,13.938019640069214,8.892844005618125,7.501607424381655,6.6210156412351555,6.179065854735937,5.9209286304023365,28.970683558075294,14.221344904666566,10.0,2.8250590106762816,1.0,2,-7.926033323316658,-8.008999982957919,9.075129301799157,98,12,4
ADI-47213,boltz2,SUCCESS,,11.866307395134926,6.312378825789419,4.456053342877148,3.1588797203994163,2.4108760873755974,2.0010478072800204,27.07202524227209,10.201077565542732,4.0,3.375201727033025,1.5,2,3.363853064003298,2.310812073375726,5.259231278867939,94,8,4
ADI-47214,boltz2,SUCCESS,,15.958373777180114,11.879697349765177,10.707860841880203,10.039689279335553,9.470645942307868,8.75156272912013,22.057176099302175,11.136801854318389,10.0,2.4703941476392073,0.5,1,-0.001152888985204048,-0.5730603790188211,12.46336134834746,74,8,4
ADI-47215,boltz2,SUCCESS,,17.468920924354972,10.456521393454583,8.178080446911304,6.848663049971812,6.256070617366553,5.966461083103917,31.06057063462571,12.450082811381861,4.0,3.9450415756077577,1.5,2,1.3933911074859815,0.18679926374863154,9.632533866373212,100,8,4
ADI-47216,boltz2,SUCCESS,,15.213415392947317,11.65176920661725,10.391869014718903,9.56204774872252,9.116990694782018,8.776930452336591,24.430558558263627,12.426263532661736,10.0,2.225676162932141,0.75,2,1.9940607929437388,1.1092464298488736,12.226961934804697,88,8,4
ADI-47217,boltz2,SUCCESS,,13.57192722506895,8.090618240042922,6.313499541639502,5.079274693512058,4.355900381223177,3.9111618849581165,32.385626281573884,15.100743377835201,10.0,3.340302895480668,1.0,2,-1.469931695884731,-1.9631678190619015,7.579970980876789,102,8,4
ADI-47218,boltz2,SUCCESS,,14.166704271540809,10.431464557795257,9.221105720642338,8.476757288606853,8.113071060188952,7.867993267466735,25.81149980167836,15.1783187788023,10.0,2.203365736402684,0.5,2,-1.9836773462280743,-2.0211466286406656,11.187937652563411,100,12,4
ADI-47219,boltz2,SUCCESS,,12.172706638565609,7.54433573919043,6.596571638676858,6.180409646354128,5.97828385807216,5.744166908863952,28.27660120910592,13.862033218003527,10.0,2.3222638716295694,1.0,2,4.045762850324017,3.939439653049595,9.073217603147024,114,8,4
